Time,Population,Uninfected Naive,Uninfected Immune,Infected Naive,Infected Immune,Dead
0.0,pop,11391,88605,4,0,0
10.0,pop,13424,86571,5,0,0
20.0,pop,16661,83335,4,0,0
30.0,pop,19844,80150,6,0,0
40.0,pop,22924,77069,7,0,0
50.0,pop,25786,74207,7,0,0
60.0,pop,28626,71371,3,0,0
70.0,pop,31283,68708,9,0,0
80.0,pop,33907,66082,11,0,0
90.0,pop,36449,63528,23,0,0
100.0,pop,38757,61189,54,0,0
110.0,pop,40795,59039,166,0,0
120.0,pop,42038,57303,658,1,0
130.0,pop,40999,56738,2261,2,0
140.0,pop,33474,60027,6491,8,0
150.0,pop,21800,68760,9428,12,0
160.0,pop,14599,77857,7540,4,0
170.0,pop,12403,82782,4808,7,0
180.0,pop,12574,84575,2851,0,0
190.0,pop,13848,84426,1724,2,0
200.0,pop,15591,83185,1223,1,0
210.0,pop,17567,81536,897,0,0
220.0,pop,19640,79674,686,0,0
230.0,pop,21779,77639,580,2,0
240.0,pop,23794,75560,644,2,0
250.0,pop,25441,73775,783,1,0
260.0,pop,26725,72225,1048,2,0
270.0,pop,27392,71253,1354,1,0
280.0,pop,27027,70889,2082,2,0
290.0,pop,25473,71677,2846,4,0
300.0,pop,23301,73130,3565,4,0
310.0,pop,20880,75320,3798,2,0
320.0,pop,19110,77312,3577,1,0
330.0,pop,18132,78742,3122,4,0
340.0,pop,17756,79645,2594,5,0
350.0,pop,18116,79735,2147,2,0
360.0,pop,18629,79534,1834,3,0
370.0,pop,19543,78851,1603,3,0
380.0,pop,20486,78032,1477,5,0
390.0,pop,21429,77174,1394,3,0
400.0,pop,22237,76276,1485,2,0
410.0,pop,22716,75653,1628,3,0
420.0,pop,22746,75388,1863,3,0
430.0,pop,22662,75262,2074,2,0
440.0,pop,22295,75381,2322,2,0
450.0,pop,21802,75737,2454,7,0
460.0,pop,21054,76437,2503,6,0
470.0,pop,20496,77093,2406,5,0
480.0,pop,20202,77453,2338,7,0
490.0,pop,20254,77639,2104,3,0
500.0,pop,20563,77513,1916,8,0
510.0,pop,20713,77355,1931,1,0
520.0,pop,20648,77309,2036,7,0
530.0,pop,20866,77188,1944,2,0
540.0,pop,21012,76991,1989,8,0
550.0,pop,21079,76831,2083,7,0
560.0,pop,20911,76954,2131,4,0
570.0,pop,20656,77150,2185,9,0
580.0,pop,20662,77341,1992,5,0
590.0,pop,20624,77341,2026,9,0
600.0,pop,20707,77339,1943,11,0
610.0,pop,20863,77187,1944,6,0
620.0,pop,20972,77134,1883,11,0
630.0,pop,21144,77056,1795,5,0
640.0,pop,21325,76813,1856,6,0
650.0,pop,21311,76703,1977,9,0
660.0,pop,21191,76688,2113,8,0
670.0,pop,21076,76887,2029,8,0
680.0,pop,20893,77097,2007,3,0
690.0,pop,20700,77214,2073,13,0
700.0,pop,20593,77339,2062,6,0
710.0,pop,20608,77376,2000,16,0
720.0,pop,20638,77400,1955,7,0
730.0,pop,20673,77458,1858,11,0
740.0,pop,20952,77247,1796,5,0
750.0,pop,21237,77047,1710,6,0
760.0,pop,21541,76719,1730,10,0
770.0,pop,21674,76601,1716,9,0
780.0,pop,21837,76316,1837,10,0
790.0,pop,21773,76292,1929,6,0
800.0,pop,21473,76440,2079,8,0
810.0,pop,21192,76628,2173,7,0
820.0,pop,20751,77049,2187,13,0
830.0,pop,20358,77400,2223,19,0
840.0,pop,19917,77843,2229,11,0
850.0,pop,19742,78183,2064,11,0
860.0,pop,19690,78333,1961,16,0
870.0,pop,19647,78342,2000,11,0
880.0,pop,19916,78297,1778,9,0
890.0,pop,20018,78228,1744,10,0
900.0,pop,20343,77957,1691,9,0
910.0,pop,20557,77796,1635,12,0
920.0,pop,21038,77398,1561,3,0
930.0,pop,21335,76977,1684,4,0
940.0,pop,21360,76815,1819,6,0
950.0,pop,21429,76693,1872,6,0
960.0,pop,21373,76747,1860,20,0
970.0,pop,21228,76813,1951,8,0
980.0,pop,21010,76945,2027,18,0
990.0,pop,20721,77260,2011,8,0
1000.0,pop,20400,77571,2014,15,0
1010.0,pop,20345,77747,1894,14,0
1020.0,pop,20499,77722,1775,4,0
1030.0,pop,20692,77588,1704,16,0
1040.0,pop,20818,77474,1696,12,0
1050.0,pop,20905,77362,1724,9,0
1060.0,pop,20999,77285,1702,14,0
1070.0,pop,21100,77051,1834,15,0
1080.0,pop,21107,76995,1882,16,0
1090.0,pop,20842,77186,1954,18,0
1100.0,pop,20651,77393,1946,10,0
1110.0,pop,20409,77558,2018,15,0
1120.0,pop,20260,77783,1946,11,0
1130.0,pop,20248,77859,1880,13,0
1140.0,pop,20369,77839,1785,7,0
1150.0,pop,20520,77791,1674,15,0
1160.0,pop,20732,77610,1647,11,0
1170.0,pop,20987,77394,1606,13,0
1180.0,pop,21235,77193,1564,8,0
1190.0,pop,21378,76958,1653,11,0
1200.0,pop,21293,76931,1751,25,0
1210.0,pop,21192,77009,1779,20,0
1220.0,pop,21012,77123,1847,18,0
1230.0,pop,20873,77233,1876,18,0
1240.0,pop,20715,77391,1880,14,0
1250.0,pop,20629,77517,1837,17,0
1260.0,pop,20527,77585,1874,14,0
1270.0,pop,20495,77665,1828,12,0
1280.0,pop,20571,77671,1743,15,0
1290.0,pop,20714,77584,1691,11,0
1300.0,pop,20732,77572,1682,14,0
1310.0,pop,20818,77398,1769,15,0
1320.0,pop,20788,77372,1823,17,0
1330.0,pop,20851,77332,1796,21,0
1340.0,pop,20803,77403,1777,17,0
1350.0,pop,20837,77411,1732,20,0
1360.0,pop,21030,77253,1700,17,0
1370.0,pop,21067,77184,1735,14,0
1380.0,pop,21036,77185,1759,20,0
1390.0,pop,20920,77316,1748,16,0
1400.0,pop,20835,77445,1710,10,0
1410.0,pop,20883,77371,1734,12,0
1420.0,pop,20967,77323,1694,16,0
1430.0,pop,21050,77214,1723,13,0
1440.0,pop,20970,77358,1659,13,0
1450.0,pop,21135,77224,1622,19,0
1460.0,pop,21199,77194,1595,12,0
1470.0,pop,21305,77005,1676,14,0
1480.0,pop,21338,77041,1609,12,0
1490.0,pop,21331,76891,1755,23,0
1500.0,pop,21209,76980,1799,12,0
1510.0,pop,21109,77063,1813,15,0
1520.0,pop,21040,77205,1735,20,0
1530.0,pop,20934,77329,1719,18,0
1540.0,pop,20841,77367,1776,16,0
1550.0,pop,20903,77357,1728,12,0
1560.0,pop,20902,77357,1725,16,0
1570.0,pop,20815,77383,1787,15,0
1580.0,pop,20766,77409,1802,23,0
1590.0,pop,20645,77558,1780,17,0
1600.0,pop,20710,77562,1715,13,0
1610.0,pop,20545,77620,1819,16,0
1620.0,pop,20409,77769,1802,20,0
1630.0,pop,20349,77916,1715,20,0
1640.0,pop,20404,77977,1608,11,0
1650.0,pop,20489,77824,1666,21,0
1660.0,pop,20460,77789,1729,22,0
1670.0,pop,20462,77774,1746,18,0
1680.0,pop,20396,77857,1728,19,0
1690.0,pop,20516,77815,1656,13,0
1700.0,pop,20632,77840,1516,12,0
1710.0,pop,20953,77518,1512,17,0
1720.0,pop,21017,77273,1687,23,0
1730.0,pop,20983,77278,1719,20,0
1740.0,pop,21023,77316,1648,13,0
1750.0,pop,21121,77248,1619,12,0
1760.0,pop,21114,77187,1686,13,0
1770.0,pop,21072,77190,1716,22,0
1780.0,pop,21100,77229,1650,21,0
1790.0,pop,21114,77155,1717,14,0
1800.0,pop,21196,77143,1647,14,0
1810.0,pop,21350,77077,1564,9,0
1820.0,pop,21351,76948,1684,17,0
1830.0,pop,21247,76944,1795,14,0
1840.0,pop,21060,77114,1803,23,0
1850.0,pop,20788,77377,1818,17,0
1860.0,pop,20629,77543,1811,17,0
1870.0,pop,20605,77705,1670,20,0
1880.0,pop,20781,77631,1569,19,0
1890.0,pop,20971,77475,1540,14,0
1900.0,pop,21089,77276,1619,16,0
1910.0,pop,21173,77193,1617,17,0
1920.0,pop,21189,77175,1622,14,0
1930.0,pop,21255,77016,1709,20,0
1940.0,pop,21337,76945,1700,18,0
1950.0,pop,21185,77096,1702,17,0
1960.0,pop,21112,77144,1725,19,0
1970.0,pop,21005,77255,1728,12,0
1980.0,pop,20761,77464,1755,20,0
1990.0,pop,20662,77552,1767,19,0
2000.0,pop,20584,77697,1699,20,0
2010.0,pop,20486,77804,1691,19,0
2020.0,pop,20619,77787,1577,17,0
2030.0,pop,20753,77687,1547,13,0
2040.0,pop,20849,77649,1487,15,0
2050.0,pop,20951,77479,1550,20,0
2060.0,pop,21106,77391,1484,19,0
2070.0,pop,21354,77077,1545,24,0
2080.0,pop,21430,76937,1609,24,0
2090.0,pop,21439,76986,1567,8,0
2100.0,pop,21377,76881,1726,16,0
2110.0,pop,21029,77048,1902,21,0
2120.0,pop,20670,77387,1930,13,0
2130.0,pop,20253,77778,1945,24,0
2140.0,pop,19960,78098,1919,23,0
2150.0,pop,19814,78425,1742,19,0
2160.0,pop,19912,78418,1647,23,0
2170.0,pop,20022,78436,1529,13,0
2180.0,pop,20313,78257,1415,15,0
2190.0,pop,20740,77815,1435,10,0
2200.0,pop,21123,77539,1326,12,0
2210.0,pop,21488,77156,1342,14,0
2220.0,pop,21763,76786,1433,18,0
2230.0,pop,21758,76698,1525,19,0
2240.0,pop,21708,76612,1659,21,0
2250.0,pop,21523,76726,1731,20,0
2260.0,pop,21258,76936,1791,15,0
2270.0,pop,21126,77032,1821,21,0
2280.0,pop,20785,77279,1912,24,0
2290.0,pop,20466,77658,1853,23,0
2300.0,pop,20400,77812,1771,17,0
2310.0,pop,20517,77867,1602,14,0
2320.0,pop,20569,77811,1603,17,0
2330.0,pop,20528,77824,1637,11,0
2340.0,pop,20476,77862,1644,18,0
2350.0,pop,20479,77917,1581,23,0
2360.0,pop,20604,77780,1601,15,0
2370.0,pop,20729,77722,1532,17,0
2380.0,pop,20804,77575,1595,26,0
2390.0,pop,20957,77428,1593,22,0
2400.0,pop,20998,77320,1660,22,0
2410.0,pop,21037,77278,1672,13,0
2420.0,pop,21092,77275,1608,25,0
2430.0,pop,21314,77158,1510,18,0
2440.0,pop,21306,77034,1632,28,0
2450.0,pop,21125,77095,1758,22,0
2460.0,pop,20875,77315,1790,20,0
2470.0,pop,20659,77497,1821,23,0
2480.0,pop,20500,77733,1744,23,0
2490.0,pop,20345,77882,1750,23,0
2500.0,pop,20300,77996,1683,21,0
2510.0,pop,20462,78005,1511,22,0
2520.0,pop,20722,77791,1465,22,0
2530.0,pop,21020,77463,1498,19,0
2540.0,pop,21406,77205,1368,21,0
2550.0,pop,21715,76864,1405,16,0
2560.0,pop,21731,76756,1488,25,0
2570.0,pop,21865,76577,1547,11,0
2580.0,pop,21876,76565,1543,16,0
2590.0,pop,21789,76565,1628,18,0
2600.0,pop,21472,76663,1845,20,0
2610.0,pop,21203,76827,1937,33,0
2620.0,pop,20904,77217,1855,24,0
2630.0,pop,20671,77489,1816,24,0
2640.0,pop,20497,77702,1780,21,0
2650.0,pop,20345,77873,1753,29,0
2660.0,pop,20130,78070,1782,18,0
2670.0,pop,20092,78225,1666,17,0
2680.0,pop,20318,78143,1528,11,0
2690.0,pop,20572,77974,1437,17,0
2700.0,pop,20784,77757,1445,14,0
2710.0,pop,21011,77538,1430,21,0
2720.0,pop,21250,77330,1407,13,0
2730.0,pop,21452,77037,1495,16,0
2740.0,pop,21523,76891,1570,16,0
2750.0,pop,21488,76825,1667,20,0
2760.0,pop,21172,77006,1798,24,0
2770.0,pop,21043,77153,1786,18,0
2780.0,pop,20690,77500,1786,24,0
2790.0,pop,20611,77665,1700,24,0
2800.0,pop,20608,77759,1623,10,0
2810.0,pop,20581,77795,1612,12,0
2820.0,pop,20745,77733,1501,21,0
2830.0,pop,21032,77458,1502,8,0
2840.0,pop,21179,77244,1554,23,0
2850.0,pop,21275,77189,1522,14,0
2860.0,pop,21321,77070,1591,18,0
2870.0,pop,21209,77143,1628,20,0
2880.0,pop,21120,77232,1631,17,0
2890.0,pop,21195,77131,1651,23,0
2900.0,pop,21119,77214,1642,25,0
2910.0,pop,21125,77262,1591,22,0
2920.0,pop,20979,77276,1723,22,0
2930.0,pop,20814,77470,1695,21,0
2940.0,pop,20563,77573,1840,24,0
2950.0,pop,20241,77857,1877,25,0
2960.0,pop,19946,78179,1849,26,0
2970.0,pop,19604,78477,1899,20,0
2980.0,pop,19406,78803,1771,20,0
2990.0,pop,19587,78783,1611,19,0
3000.0,pop,19899,78601,1490,10,0
3010.0,pop,20086,78391,1503,20,0
3020.0,pop,20392,78175,1414,19,0
3030.0,pop,20749,77754,1476,21,0
3040.0,pop,20869,77576,1535,20,0
3050.0,pop,20946,77486,1549,19,0
3060.0,pop,21078,77335,1565,22,0
3070.0,pop,21046,77229,1700,25,0
3080.0,pop,20914,77295,1766,25,0
3090.0,pop,20803,77393,1787,17,0
3100.0,pop,20747,77589,1650,14,0
3110.0,pop,20564,77646,1769,21,0
3120.0,pop,20540,77801,1650,9,0
3130.0,pop,20528,77764,1690,18,0
3140.0,pop,20377,77902,1703,18,0
3150.0,pop,20359,78023,1597,21,0
3160.0,pop,20478,77978,1527,17,0
3170.0,pop,20618,77889,1473,20,0
3180.0,pop,21042,77559,1385,14,0
3190.0,pop,21313,77339,1337,11,0
3200.0,pop,21562,77009,1419,10,0
3210.0,pop,21873,76638,1475,14,0
3220.0,pop,22069,76471,1440,20,0
3230.0,pop,21943,76420,1612,25,0
3240.0,pop,21560,76535,1884,21,0
3250.0,pop,20884,77034,2065,17,0
3260.0,pop,20360,77565,2041,34,0
3270.0,pop,19924,78111,1946,19,0
3280.0,pop,19776,78432,1779,13,0
3290.0,pop,19814,78553,1612,21,0
3300.0,pop,19980,78471,1532,17,0
3310.0,pop,20367,78200,1416,17,0
3320.0,pop,20750,77881,1349,20,0
3330.0,pop,21118,77470,1396,16,0
3340.0,pop,21369,77233,1383,15,0
3350.0,pop,21433,76983,1565,19,0
3360.0,pop,21487,76980,1521,12,0
3370.0,pop,21429,76920,1628,23,0
3380.0,pop,21354,76978,1648,20,0
3390.0,pop,21222,77153,1600,25,0
3400.0,pop,21170,77144,1667,19,0
3410.0,pop,20920,77232,1820,28,0
3420.0,pop,20570,77465,1927,38,0
3430.0,pop,20237,77974,1766,23,0
3440.0,pop,20097,78064,1821,18,0
3450.0,pop,19791,78387,1797,25,0
3460.0,pop,19767,78512,1691,30,0
3470.0,pop,19822,78554,1601,23,0
3480.0,pop,20025,78397,1561,17,0
3490.0,pop,20225,78288,1470,17,0
3500.0,pop,20496,78056,1429,19,0
3510.0,pop,20802,77763,1413,22,0
3520.0,pop,21086,77496,1394,24,0
3530.0,pop,21448,77237,1295,20,0
3540.0,pop,21544,76979,1459,18,0
3550.0,pop,21505,76863,1623,9,0
3560.0,pop,21408,76822,1742,28,0
3570.0,pop,21125,77055,1798,22,0
3580.0,pop,20770,77328,1872,30,0
3590.0,pop,20447,77642,1883,28,0
3600.0,pop,20086,78019,1869,26,0
3610.0,pop,19862,78310,1800,28,0
3620.0,pop,19786,78414,1774,26,0
3630.0,pop,19784,78583,1617,16,0
3640.0,pop,20008,78483,1489,20,0
3650.0,pop,20243,78296,1449,12,0
3660.0,pop,20620,78010,1355,15,0
3670.0,pop,20914,77634,1434,18,0
3680.0,pop,21041,77489,1455,15,0
3690.0,pop,21219,77238,1523,20,0
3700.0,pop,21169,77227,1589,15,0
3710.0,pop,21183,77167,1628,22,0
3720.0,pop,21044,77221,1712,23,0
3730.0,pop,20782,77505,1687,26,0
3740.0,pop,20696,77594,1679,31,0
3750.0,pop,20744,77703,1534,19,0
3760.0,pop,20779,77549,1648,24,0
3770.0,pop,20608,77666,1704,22,0
3780.0,pop,20503,77862,1618,17,0
3790.0,pop,20475,77932,1571,22,0
3800.0,pop,20449,77894,1633,24,0
3810.0,pop,20444,77897,1631,28,0
3820.0,pop,20412,78017,1555,16,0
3830.0,pop,20691,77813,1485,11,0
3840.0,pop,20890,77651,1437,22,0
3850.0,pop,21070,77425,1481,24,0
3860.0,pop,21206,77317,1461,16,0
3870.0,pop,21400,77128,1448,24,0
3880.0,pop,21464,76942,1578,16,0
3890.0,pop,21356,76913,1706,25,0
3900.0,pop,21231,77047,1697,25,0
3910.0,pop,21012,77226,1742,20,0
3920.0,pop,20943,77345,1693,19,0
3930.0,pop,20839,77449,1694,18,0
3940.0,pop,20688,77563,1723,26,0
3950.0,pop,20705,77607,1664,24,0
3960.0,pop,20573,77685,1708,34,0
3970.0,pop,20664,77738,1575,23,0
3980.0,pop,20772,77700,1507,21,0
3990.0,pop,20838,77631,1511,20,0
4000.0,pop,21063,77384,1524,29,0
4010.0,pop,20880,77373,1730,17,0
4020.0,pop,20788,77498,1693,21,0
4030.0,pop,20659,77613,1702,26,0
4040.0,pop,20664,77722,1595,19,0
4050.0,pop,20773,77557,1644,26,0
4060.0,pop,20655,77636,1695,14,0
4070.0,pop,20581,77721,1675,23,0
4080.0,pop,20509,77790,1679,22,0
4090.0,pop,20359,77902,1717,22,0
4100.0,pop,20433,77983,1576,8,0
4110.0,pop,20473,77878,1627,22,0
4120.0,pop,20462,77994,1524,20,0
4130.0,pop,20542,77892,1537,29,0
4140.0,pop,20687,77797,1492,24,0
4150.0,pop,20715,77726,1532,27,0
4160.0,pop,20945,77540,1499,16,0
4170.0,pop,21136,77395,1454,15,0
4180.0,pop,21555,77049,1379,17,0
4190.0,pop,21631,76877,1470,22,0
4200.0,pop,21741,76692,1541,26,0
4210.0,pop,21684,76660,1635,21,0
4220.0,pop,21411,76874,1693,22,0
4230.0,pop,21253,77030,1698,19,0
4240.0,pop,21102,77095,1782,21,0
4250.0,pop,20894,77356,1727,23,0
4260.0,pop,20823,77531,1624,22,0
4270.0,pop,20720,77574,1678,28,0
4280.0,pop,20603,77667,1708,22,0
4290.0,pop,20528,77847,1603,22,0
4300.0,pop,20638,77844,1501,17,0
4310.0,pop,20872,77623,1497,8,0
4320.0,pop,20932,77509,1531,28,0
4330.0,pop,20981,77559,1440,20,0
4340.0,pop,21110,77409,1470,11,0
4350.0,pop,21231,77232,1511,26,0
4360.0,pop,21344,77086,1548,22,0
4370.0,pop,21351,76992,1634,23,0
4380.0,pop,21361,76947,1674,18,0
4390.0,pop,21397,77006,1576,21,0
4400.0,pop,21187,77110,1689,14,0
4410.0,pop,21185,77170,1616,29,0
4420.0,pop,21122,77186,1675,17,0
4430.0,pop,21069,77313,1600,18,0
4440.0,pop,21026,77354,1599,21,0
4450.0,pop,21025,77261,1691,23,0
4460.0,pop,20619,77503,1850,28,0
4470.0,pop,20418,77752,1809,21,0
4480.0,pop,20233,77979,1764,24,0
4490.0,pop,20144,78184,1653,19,0
4500.0,pop,20115,78313,1549,23,0
4510.0,pop,20348,78156,1477,19,0
4520.0,pop,20649,77900,1433,18,0
4530.0,pop,20763,77675,1546,16,0
4540.0,pop,20690,77627,1664,19,0
4550.0,pop,20620,77694,1668,18,0
4560.0,pop,20582,77705,1692,21,0
4570.0,pop,20607,77725,1649,19,0
4580.0,pop,20546,77808,1623,23,0
4590.0,pop,20545,77745,1680,30,0
4600.0,pop,20436,77798,1737,29,0
4610.0,pop,20208,77989,1777,26,0
4620.0,pop,20068,78210,1699,23,0
4630.0,pop,20079,78270,1632,19,0
4640.0,pop,20092,78292,1589,27,0
4650.0,pop,20198,78299,1488,15,0
4660.0,pop,20442,78142,1408,8,0
4670.0,pop,20734,77859,1389,18,0
4680.0,pop,20982,77560,1439,19,0
4690.0,pop,21215,77388,1382,15,0
4700.0,pop,21352,77104,1527,17,0
4710.0,pop,21341,77039,1610,10,0
4720.0,pop,21303,77066,1611,20,0
4730.0,pop,21240,77078,1657,25,0
4740.0,pop,21118,77242,1625,15,0
4750.0,pop,20938,77304,1732,26,0
4760.0,pop,20685,77525,1773,17,0
4770.0,pop,20312,77855,1812,21,0
4780.0,pop,20100,78107,1762,31,0
4790.0,pop,20199,78170,1603,28,0
4800.0,pop,20291,78185,1509,15,0
4810.0,pop,20548,78078,1354,20,0
4820.0,pop,20903,77741,1336,20,0
4830.0,pop,21280,77393,1311,16,0
4840.0,pop,21559,77069,1364,8,0
4850.0,pop,21685,76831,1463,21,0
4860.0,pop,21695,76723,1554,28,0
4870.0,pop,21645,76777,1557,21,0
4880.0,pop,21615,76747,1619,19,0
4890.0,pop,21564,76807,1600,29,0
4900.0,pop,21454,76902,1620,24,0
4910.0,pop,21448,76869,1666,17,0
4920.0,pop,21359,76856,1753,32,0
4930.0,pop,21051,77119,1809,21,0
4940.0,pop,20850,77360,1764,26,0
4950.0,pop,20557,77696,1729,18,0
4960.0,pop,20493,77783,1692,32,0
4970.0,pop,20424,77892,1664,20,0
4980.0,pop,20317,78017,1648,18,0
4990.0,pop,20421,78022,1535,22,0
5000.0,pop,20443,78002,1532,23,0
5010.0,pop,20752,77865,1362,21,0
