Time,Population,Uninfected Naive,Uninfected Immune,Infected Naive,Infected Immune,Dead
5020.0,pop,21019,77650,1304,27,0
5030.0,pop,21340,77329,1320,11,0
5040.0,pop,21545,76970,1471,14,0
5050.0,pop,21476,76855,1646,23,0
5060.0,pop,21201,77005,1769,25,0
5070.0,pop,20862,77318,1801,19,0
5080.0,pop,20734,77498,1736,32,0
5090.0,pop,20455,77702,1816,27,0
5100.0,pop,20169,78071,1739,21,0
5110.0,pop,20135,78258,1594,13,0
5120.0,pop,20318,78076,1592,14,0
5130.0,pop,20524,77917,1542,17,0
5140.0,pop,20609,77786,1577,28,0
5150.0,pop,20687,77765,1530,18,0
5160.0,pop,20705,77742,1537,16,0
5170.0,pop,20761,77664,1553,22,0
5180.0,pop,20923,77549,1506,22,0
5190.0,pop,21109,77316,1558,17,0
5200.0,pop,20977,77350,1655,18,0
5210.0,pop,20897,77414,1667,22,0
5220.0,pop,20781,77491,1706,22,0
5230.0,pop,20730,77581,1661,28,0
5240.0,pop,20673,77660,1644,23,0
5250.0,pop,20541,77781,1661,17,0
5260.0,pop,20335,77880,1748,37,0
5270.0,pop,20203,78089,1687,21,0
5280.0,pop,20214,78191,1572,23,0
5290.0,pop,20333,78048,1595,24,0
5300.0,pop,20407,78045,1528,20,0
5310.0,pop,20411,78038,1533,18,0
5320.0,pop,20490,77989,1509,12,0
5330.0,pop,20658,77728,1594,20,0
5340.0,pop,20537,77652,1791,20,0
5350.0,pop,20295,77874,1810,21,0
5360.0,pop,20139,78099,1749,13,0
5370.0,pop,20089,78235,1657,19,0
5380.0,pop,20050,78317,1604,29,0
5390.0,pop,20272,78246,1466,16,0
5400.0,pop,20548,78002,1429,21,0
5410.0,pop,20658,77853,1467,22,0
5420.0,pop,20804,77703,1476,17,0
5430.0,pop,20980,77572,1431,17,0
5440.0,pop,21062,77421,1496,21,0
5450.0,pop,21154,77244,1583,19,0
5460.0,pop,21100,77218,1664,18,0
5470.0,pop,21013,77291,1681,15,0
5480.0,pop,20823,77407,1752,18,0
5490.0,pop,20444,77663,1869,24,0
5500.0,pop,20190,77880,1907,23,0
5510.0,pop,19949,78183,1845,23,0
5520.0,pop,19813,78430,1735,22,0
5530.0,pop,19807,78502,1673,18,0
5540.0,pop,19886,78429,1651,34,0
5550.0,pop,19905,78471,1599,25,0
5560.0,pop,20148,78336,1495,21,0
5570.0,pop,20533,77984,1460,23,0
5580.0,pop,20819,77730,1438,13,0
5590.0,pop,21031,77475,1480,14,0
5600.0,pop,21298,77223,1456,23,0
5610.0,pop,21358,77172,1452,18,0
5620.0,pop,21341,77049,1587,23,0
5630.0,pop,21274,77109,1603,14,0
5640.0,pop,21097,77144,1735,24,0
5650.0,pop,20986,77242,1754,18,0
5660.0,pop,20785,77401,1790,24,0
5670.0,pop,20359,77759,1869,13,0
5680.0,pop,20109,78026,1839,26,0
5690.0,pop,19868,78306,1797,29,0
5700.0,pop,19887,78443,1650,20,0
5710.0,pop,19894,78478,1595,33,0
5720.0,pop,19861,78524,1587,28,0
5730.0,pop,19982,78436,1561,21,0
5740.0,pop,20219,78297,1461,23,0
5750.0,pop,20399,78115,1463,23,0
5760.0,pop,20649,77901,1433,17,0
5770.0,pop,20769,77753,1464,14,0
5780.0,pop,20981,77488,1512,19,0
5790.0,pop,21096,77377,1509,18,0
5800.0,pop,21028,77275,1675,22,0
5810.0,pop,21053,77360,1572,15,0
5820.0,pop,21041,77321,1618,20,0
5830.0,pop,20932,77350,1697,21,0
5840.0,pop,20759,77497,1717,27,0
5850.0,pop,20766,77625,1577,32,0
5860.0,pop,20736,77642,1611,11,0
5870.0,pop,20806,77685,1496,13,0
5880.0,pop,20913,77517,1556,14,0
5890.0,pop,20995,77473,1520,12,0
5900.0,pop,21056,77366,1559,19,0
5910.0,pop,21133,77286,1564,17,0
5920.0,pop,21204,77215,1569,12,0
5930.0,pop,21148,77228,1607,17,0
5940.0,pop,21227,77222,1539,12,0
5950.0,pop,21322,77079,1577,22,0
5960.0,pop,21197,77071,1698,34,0
5970.0,pop,20971,77272,1746,11,0
5980.0,pop,20957,77354,1663,26,0
5990.0,pop,20840,77479,1660,21,0
6000.0,pop,20701,77572,1706,21,0
6010.0,pop,20584,77715,1685,16,0
6020.0,pop,20543,77774,1656,27,0
6030.0,pop,20465,77910,1595,30,0
6040.0,pop,20531,77823,1631,15,0
6050.0,pop,20438,77801,1744,17,0
6060.0,pop,20360,77938,1678,24,0
6070.0,pop,20344,77957,1676,23,0
6080.0,pop,20308,78103,1563,26,0
6090.0,pop,20413,77995,1575,17,0
6100.0,pop,20514,77955,1512,19,0
6110.0,pop,20732,77801,1455,12,0
6120.0,pop,20789,77676,1521,14,0
6130.0,pop,20954,77463,1565,18,0
6140.0,pop,20933,77464,1583,20,0
6150.0,pop,20861,77463,1653,23,0
6160.0,pop,20739,77504,1730,27,0
6170.0,pop,20483,77733,1765,19,0
6180.0,pop,20440,77855,1684,21,0
6190.0,pop,20546,77832,1606,16,0
6200.0,pop,20552,77843,1585,20,0
6210.0,pop,20716,77661,1602,21,0
6220.0,pop,20776,77584,1614,26,0
6230.0,pop,20895,77562,1523,20,0
6240.0,pop,21044,77419,1515,22,0
6250.0,pop,21193,77216,1570,21,0
6260.0,pop,21277,77151,1551,21,0
6270.0,pop,21304,77010,1670,16,0
6280.0,pop,21210,77085,1688,17,0
6290.0,pop,21152,77120,1709,19,0
6300.0,pop,20951,77310,1721,18,0
6310.0,pop,20955,77421,1606,18,0
6320.0,pop,20966,77360,1657,17,0
6330.0,pop,20791,77420,1768,21,0
6340.0,pop,20751,77455,1768,26,0
6350.0,pop,20448,77742,1792,18,0
6360.0,pop,20447,77841,1692,20,0
6370.0,pop,20386,77959,1633,22,0
6380.0,pop,20476,77960,1540,24,0
6390.0,pop,20614,77871,1495,20,0
6400.0,pop,20756,77681,1547,16,0
6410.0,pop,20776,77582,1618,24,0
6420.0,pop,20816,77539,1626,19,0
6430.0,pop,20966,77380,1637,17,0
6440.0,pop,20987,77468,1524,21,0
6450.0,pop,21094,77334,1547,25,0
6460.0,pop,21071,77269,1637,23,0
6470.0,pop,20974,77356,1653,17,0
6480.0,pop,20967,77411,1603,19,0
6490.0,pop,21001,77376,1593,30,0
6500.0,pop,21040,77294,1641,25,0
6510.0,pop,20909,77325,1751,15,0
6520.0,pop,20545,77564,1874,17,0
6530.0,pop,20416,77789,1770,25,0
6540.0,pop,20222,77927,1837,14,0
6550.0,pop,19997,78171,1815,17,0
6560.0,pop,19988,78244,1742,26,0
6570.0,pop,20027,78216,1740,17,0
6580.0,pop,20156,78253,1570,21,0
6590.0,pop,20352,78133,1499,16,0
6600.0,pop,20410,78056,1511,23,0
6610.0,pop,20626,77864,1486,24,0
6620.0,pop,20976,77635,1375,14,0
6630.0,pop,21365,77224,1398,13,0
6640.0,pop,21575,76970,1439,16,0
6650.0,pop,21609,76806,1565,20,0
6660.0,pop,21637,76773,1574,16,0
6670.0,pop,21641,76638,1695,26,0
6680.0,pop,21644,76672,1657,27,0
6690.0,pop,21378,76841,1766,15,0
6700.0,pop,21073,77061,1842,24,0
6710.0,pop,20770,77405,1804,21,0
6720.0,pop,20567,77633,1779,21,0
6730.0,pop,20408,77793,1773,26,0
6740.0,pop,20345,77937,1696,22,0
6750.0,pop,20412,78023,1553,12,0
6760.0,pop,20536,77848,1593,23,0
6770.0,pop,20628,77784,1569,19,0
6780.0,pop,20538,77720,1707,35,0
6790.0,pop,20534,77883,1565,18,0
6800.0,pop,20627,77825,1532,16,0
6810.0,pop,20740,77695,1551,14,0
6820.0,pop,20911,77588,1478,23,0
6830.0,pop,20984,77494,1507,15,0
6840.0,pop,21140,77251,1585,24,0
6850.0,pop,21146,77217,1616,21,0
6860.0,pop,21023,77254,1696,27,0
6870.0,pop,20814,77403,1757,26,0
6880.0,pop,20757,77584,1641,18,0
6890.0,pop,20683,77624,1671,22,0
6900.0,pop,20546,77672,1764,18,0
6910.0,pop,20211,78008,1758,23,0
6920.0,pop,20220,78111,1639,30,0
6930.0,pop,20205,78135,1636,24,0
6940.0,pop,20157,78142,1681,20,0
6950.0,pop,20264,78152,1567,17,0
6960.0,pop,20470,78024,1493,13,0
6970.0,pop,20659,77915,1407,19,0
6980.0,pop,21013,77629,1345,13,0
6990.0,pop,21247,77341,1394,18,0
7000.0,pop,21399,77084,1497,20,0
7010.0,pop,21532,76938,1512,18,0
7020.0,pop,21638,76806,1529,27,0
7030.0,pop,21529,76821,1632,18,0
7040.0,pop,21266,76973,1733,28,0
7050.0,pop,20964,77165,1838,33,0
7060.0,pop,20632,77472,1874,22,0
7070.0,pop,20321,77789,1870,20,0
7080.0,pop,20111,78101,1767,21,0
7090.0,pop,20017,78313,1657,13,0
7100.0,pop,20105,78355,1517,23,0
7110.0,pop,20237,78251,1492,20,0
7120.0,pop,20581,77942,1462,15,0
7130.0,pop,20749,77788,1450,13,0
7140.0,pop,21023,77436,1510,31,0
7150.0,pop,21093,77327,1556,24,0
7160.0,pop,20892,77349,1740,19,0
7170.0,pop,20690,77532,1750,28,0
7180.0,pop,20448,77739,1771,42,0
7190.0,pop,20344,77973,1659,24,0
7200.0,pop,20296,78103,1577,24,0
7210.0,pop,20343,78048,1591,18,0
7220.0,pop,20390,77923,1665,22,0
7230.0,pop,20436,78039,1499,26,0
7240.0,pop,20692,77793,1499,16,0
7250.0,pop,20810,77643,1522,25,0
7260.0,pop,20793,77666,1520,21,0
7270.0,pop,20859,77521,1591,29,0
7280.0,pop,20843,77571,1565,21,0
7290.0,pop,20903,77518,1560,19,0
7300.0,pop,21028,77484,1473,15,0
7310.0,pop,21156,77350,1470,24,0
7320.0,pop,21251,77284,1450,15,0
7330.0,pop,21166,77184,1622,28,0
7340.0,pop,21311,77164,1503,22,0
7350.0,pop,21288,77094,1593,25,0
7360.0,pop,21366,77049,1564,21,0
7370.0,pop,21399,77036,1549,16,0
7380.0,pop,21303,77071,1608,18,0
7390.0,pop,21324,77040,1616,20,0
7400.0,pop,21189,77148,1649,14,0
7410.0,pop,21205,77170,1605,20,0
7420.0,pop,21176,77171,1636,17,0
7430.0,pop,21033,77243,1699,25,0
7440.0,pop,20971,77307,1697,25,0
7450.0,pop,20795,77485,1692,28,0
7460.0,pop,20671,77583,1719,27,0
7470.0,pop,20450,77867,1662,21,0
7480.0,pop,20350,77966,1665,19,0
7490.0,pop,20445,78001,1530,24,0
7500.0,pop,20722,77783,1469,26,0
7510.0,pop,20847,77674,1464,15,0
7520.0,pop,20838,77600,1536,26,0
7530.0,pop,20788,77545,1640,27,0
7540.0,pop,20768,77511,1701,20,0
7550.0,pop,20643,77645,1694,18,0
7560.0,pop,20635,77809,1544,12,0
7570.0,pop,20675,77683,1618,24,0
7580.0,pop,20677,77710,1589,24,0
7590.0,pop,20590,77766,1626,18,0
7600.0,pop,20578,77785,1609,28,0
7610.0,pop,20521,77782,1668,29,0
7620.0,pop,20493,77858,1632,17,0
7630.0,pop,20632,77756,1589,23,0
7640.0,pop,20592,77818,1574,16,0
7650.0,pop,20622,77817,1538,23,0
7660.0,pop,20676,77780,1522,22,0
7670.0,pop,20790,77639,1550,21,0
7680.0,pop,20998,77459,1527,16,0
7690.0,pop,21122,77292,1561,25,0
7700.0,pop,21213,77263,1510,14,0
7710.0,pop,21262,77182,1535,21,0
7720.0,pop,21205,77171,1602,22,0
7730.0,pop,21075,77202,1698,25,0
7740.0,pop,20869,77328,1780,23,0
7750.0,pop,20789,77502,1685,24,0
7760.0,pop,20636,77632,1708,24,0
7770.0,pop,20610,77695,1666,29,0
7780.0,pop,20519,77761,1692,28,0
7790.0,pop,20550,77777,1652,21,0
7800.0,pop,20453,77892,1628,27,0
7810.0,pop,20428,77950,1599,23,0
7820.0,pop,20372,77947,1656,25,0
7830.0,pop,20449,78008,1519,24,0
7840.0,pop,20544,77854,1586,16,0
7850.0,pop,20566,77835,1574,25,0
7860.0,pop,20552,77855,1580,13,0
7870.0,pop,20494,77824,1660,22,0
7880.0,pop,20414,77923,1642,21,0
7890.0,pop,20410,77981,1584,25,0
7900.0,pop,20608,77859,1511,22,0
7910.0,pop,20835,77691,1455,19,0
7920.0,pop,21012,77511,1456,21,0
7930.0,pop,21157,77434,1395,14,0
7940.0,pop,21334,77263,1389,14,0
7950.0,pop,21340,77097,1542,21,0
7960.0,pop,21157,77104,1714,25,0
7970.0,pop,20943,77242,1791,24,0
7980.0,pop,20475,77621,1879,25,0
7990.0,pop,20054,78020,1895,31,0
8000.0,pop,19904,78409,1668,19,0
8010.0,pop,19895,78447,1640,18,0
8020.0,pop,19981,78424,1571,24,0
8030.0,pop,20224,78322,1431,23,0
8040.0,pop,20436,78073,1472,19,0
8050.0,pop,20646,77844,1493,17,0
8060.0,pop,20852,77591,1541,16,0
8070.0,pop,20931,77533,1518,18,0
8080.0,pop,20954,77406,1615,25,0
8090.0,pop,20935,77426,1622,17,0
8100.0,pop,20791,77508,1675,26,0
8110.0,pop,20774,77618,1584,24,0
8120.0,pop,20681,77670,1635,14,0
8130.0,pop,20689,77652,1638,21,0
8140.0,pop,20627,77632,1713,28,0
8150.0,pop,20409,77803,1771,17,0
8160.0,pop,20389,77917,1676,18,0
8170.0,pop,20339,77915,1721,25,0
8180.0,pop,20221,78047,1706,26,0
8190.0,pop,20179,78089,1706,26,0
8200.0,pop,20079,78151,1742,28,0
8210.0,pop,19996,78333,1639,32,0
8220.0,pop,20062,78306,1602,30,0
8230.0,pop,20128,78282,1571,19,0
8240.0,pop,20366,78169,1445,20,0
8250.0,pop,20463,78005,1512,20,0
8260.0,pop,20674,77848,1453,25,0
8270.0,pop,20942,77635,1400,23,0
8280.0,pop,21187,77408,1389,16,0
8290.0,pop,21460,77123,1395,22,0
8300.0,pop,21648,76891,1454,7,0
8310.0,pop,21708,76734,1537,21,0
8320.0,pop,21703,76635,1637,25,0
8330.0,pop,21718,76638,1628,16,0
8340.0,pop,21565,76729,1685,21,0
8350.0,pop,21262,76914,1808,16,0
8360.0,pop,20937,77243,1796,24,0
8370.0,pop,20798,77428,1747,27,0
8380.0,pop,20560,77711,1710,19,0
8390.0,pop,20505,77837,1633,25,0
8400.0,pop,20505,77864,1608,23,0
8410.0,pop,20652,77788,1534,26,0
8420.0,pop,20794,77652,1531,23,0
8430.0,pop,20979,77564,1441,16,0
8440.0,pop,21157,77317,1497,29,0
8450.0,pop,21290,77222,1467,21,0
8460.0,pop,21297,77171,1509,23,0
8470.0,pop,21337,77124,1522,17,0
8480.0,pop,21307,77088,1586,19,0
8490.0,pop,21339,77104,1535,22,0
8500.0,pop,21427,77066,1488,19,0
8510.0,pop,21307,77034,1638,21,0
8520.0,pop,21167,77082,1722,29,0
8530.0,pop,20897,77345,1736,22,0
8540.0,pop,20799,77393,1782,26,0
8550.0,pop,20501,77663,1819,17,0
8560.0,pop,20169,77973,1830,28,0
8570.0,pop,19955,78169,1851,25,0
8580.0,pop,19744,78493,1736,27,0
8590.0,pop,19771,78537,1669,23,0
8600.0,pop,19958,78501,1514,27,0
8610.0,pop,20165,78370,1447,18,0
8620.0,pop,20487,78121,1367,25,0
8630.0,pop,20922,77735,1329,14,0
8640.0,pop,21227,77389,1370,14,0
8650.0,pop,21245,77202,1529,24,0
8660.0,pop,21241,77130,1601,28,0
8670.0,pop,21199,77111,1673,17,0
8680.0,pop,21152,77159,1667,22,0
8690.0,pop,20985,77317,1671,27,0
8700.0,pop,20794,77427,1754,25,0
8710.0,pop,20688,77562,1735,15,0
8720.0,pop,20487,77729,1764,20,0
8730.0,pop,20249,77927,1799,25,0
8740.0,pop,20170,78059,1736,35,0
8750.0,pop,20063,78294,1615,28,0
8760.0,pop,20092,78293,1588,27,0
8770.0,pop,20149,78297,1539,15,0
8780.0,pop,20431,78127,1426,16,0
8790.0,pop,20605,77889,1476,30,0
8800.0,pop,20801,77675,1510,14,0
8810.0,pop,20971,77636,1379,14,0
8820.0,pop,21340,77319,1330,11,0
8830.0,pop,21476,77059,1443,22,0
8840.0,pop,21762,76848,1369,21,0
8850.0,pop,21947,76599,1436,18,0
8860.0,pop,21922,76439,1616,23,0
8870.0,pop,21763,76537,1678,22,0
8880.0,pop,21474,76774,1725,27,0
8890.0,pop,21300,76954,1709,37,0
8900.0,pop,21065,77130,1777,28,0
8910.0,pop,20707,77477,1789,27,0
8920.0,pop,20402,77759,1809,30,0
8930.0,pop,20206,78000,1773,21,0
8940.0,pop,19967,78242,1768,23,0
8950.0,pop,19768,78444,1764,24,0
8960.0,pop,19605,78752,1622,21,0
8970.0,pop,19834,78722,1424,20,0
8980.0,pop,20177,78482,1321,20,0
8990.0,pop,20487,78217,1274,22,0
9000.0,pop,20990,77753,1247,10,0
9010.0,pop,21410,77310,1263,17,0
9020.0,pop,21855,76904,1225,16,0
9030.0,pop,22101,76570,1315,14,0
9040.0,pop,22264,76320,1396,20,0
9050.0,pop,22314,76129,1532,25,0
9060.0,pop,22062,76239,1676,23,0
9070.0,pop,21799,76475,1712,14,0
9080.0,pop,21399,76741,1835,25,0
9090.0,pop,20905,77143,1917,35,0
9100.0,pop,20476,77671,1830,23,0
9110.0,pop,20293,77953,1731,23,0
9120.0,pop,20094,78137,1745,24,0
9130.0,pop,19957,78269,1745,29,0
9140.0,pop,19951,78443,1588,18,0
9150.0,pop,20111,78380,1485,24,0
9160.0,pop,20253,78364,1372,11,0
9170.0,pop,20625,78002,1354,19,0
9180.0,pop,20895,77760,1331,14,0
9190.0,pop,21349,77363,1269,19,0
9200.0,pop,21808,76951,1224,17,0
9210.0,pop,22092,76615,1275,18,0
9220.0,pop,22265,76333,1385,17,0
9230.0,pop,22242,76184,1546,28,0
9240.0,pop,22195,76147,1636,22,0
9250.0,pop,21798,76403,1778,21,0
9260.0,pop,21348,76730,1891,31,0
9270.0,pop,20835,77169,1967,29,0
9280.0,pop,20372,77654,1937,37,0
9290.0,pop,19937,78120,1917,26,0
9300.0,pop,19770,78490,1710,30,0
9310.0,pop,19770,78611,1593,26,0
9320.0,pop,19804,78609,1558,29,0
9330.0,pop,19936,78533,1507,24,0
9340.0,pop,20199,78348,1431,22,0
9350.0,pop,20491,78134,1354,21,0
9360.0,pop,20764,77835,1388,13,0
9370.0,pop,21071,77543,1370,16,0
9380.0,pop,21375,77292,1316,17,0
9390.0,pop,21679,76965,1332,24,0
9400.0,pop,21794,76774,1419,13,0
9410.0,pop,21751,76618,1613,18,0
9420.0,pop,21490,76814,1675,21,0
9430.0,pop,21213,77126,1642,19,0
9440.0,pop,20910,77216,1847,27,0
9450.0,pop,20455,77640,1886,19,0
9460.0,pop,20162,78007,1803,28,0
9470.0,pop,20006,78190,1772,32,0
9480.0,pop,20082,78342,1564,12,0
9490.0,pop,20150,78356,1479,15,0
9500.0,pop,20435,78145,1400,20,0
9510.0,pop,20799,77815,1369,17,0
9520.0,pop,20910,77606,1465,19,0
9530.0,pop,20931,77489,1569,11,0
9540.0,pop,21136,77393,1451,20,0
9550.0,pop,21227,77286,1470,17,0
9560.0,pop,21348,77116,1516,20,0
9570.0,pop,21379,77045,1554,22,0
9580.0,pop,21221,77098,1669,12,0
9590.0,pop,20975,77197,1799,29,0
9600.0,pop,20652,77534,1785,29,0
9610.0,pop,20476,77756,1750,18,0
9620.0,pop,20401,77896,1683,20,0
9630.0,pop,20395,77965,1624,16,0
9640.0,pop,20418,77912,1646,24,0
9650.0,pop,20450,77926,1602,22,0
9660.0,pop,20553,77840,1588,19,0
9670.0,pop,20579,77842,1562,17,0
9680.0,pop,20822,77604,1560,14,0
9690.0,pop,20758,77582,1639,21,0
9700.0,pop,20775,77574,1632,19,0
9710.0,pop,20812,77573,1594,21,0
9720.0,pop,20865,77533,1579,23,0
9730.0,pop,20869,77565,1549,17,0
9740.0,pop,20843,77481,1652,24,0
9750.0,pop,20846,77529,1608,17,0
9760.0,pop,20740,77532,1703,25,0
9770.0,pop,20545,77760,1673,22,0
9780.0,pop,20505,77825,1656,14,0
9790.0,pop,20496,77853,1627,24,0
9800.0,pop,20489,77959,1537,15,0
9810.0,pop,20531,77846,1605,18,0
9820.0,pop,20838,77636,1513,13,0
9830.0,pop,21117,77412,1453,18,0
9840.0,pop,21170,77254,1553,23,0
9850.0,pop,21191,77243,1547,19,0
9860.0,pop,21182,77211,1590,17,0
9870.0,pop,21035,77284,1656,25,0
9880.0,pop,20934,77279,1773,14,0
9890.0,pop,20878,77421,1681,20,0
9900.0,pop,20745,77569,1666,20,0
9910.0,pop,20587,77661,1730,22,0
9920.0,pop,20595,77705,1681,19,0
9930.0,pop,20533,77811,1633,23,0
9940.0,pop,20664,77717,1604,15,0
9950.0,pop,20905,77579,1504,12,0
9960.0,pop,20954,77441,1585,20,0
9970.0,pop,20999,77353,1629,19,0
9980.0,pop,20968,77338,1674,20,0
9990.0,pop,20780,77370,1835,15,0
10000.0,pop,20384,77703,1894,19,0
