Component 1,Component 2,Time,Occurrences,Occurrences_mod,Alpha,Linewidth
-0.16852685405341844,-0.2029724775846928,390.0,29,40.0,1.0,1.0
0.1829152733196171,-0.2082640353979875,1510.0,35,40.0,1.0,1.0
-0.19240969701198174,-0.13385282360294085,20.0,4,8.0,1.0,1.0
0.1970583610172778,-0.18135514803495018,1610.0,4,8.0,1.0,1.0
0.18958958370371837,-0.21201205662422834,1580.0,3,6.0,1.0,1.0
-0.17383879833325983,-0.21235456347686432,560.0,2,4.0,1.0,1.0
0.18958958370371837,-0.21201205662422834,1620.0,2,4.0,1.0,1.0
0.18958958370371837,-0.21201205662422834,1630.0,2,4.0,1.0,1.0
0.20170203706902246,-0.15391152782018536,1650.0,2,4.0,1.0,1.0
-0.1983794514478255,-0.10640293506584114,240.0,1,2.0,1.0,1.0
-0.19837945144782554,-0.10640293506584124,340.0,1,2.0,1.0,1.0
-0.19837945144782554,-0.10640293506584118,340.0,1,2.0,1.0,1.0
-0.1680629808474691,-0.11095103302476622,340.0,1,2.0,1.0,1.0
-0.17383879833325983,-0.21235456347686432,540.0,1,2.0,1.0,1.0
-0.18757916233990635,-0.11524751056736143,710.0,1,2.0,1.0,1.0
-0.18197084870613983,-0.14289898442725377,900.0,1,2.0,1.0,1.0
-0.18757916233990635,-0.1152475105673614,1020.0,1,2.0,1.0,1.0
-0.17383879833325983,-0.21235456347686432,1200.0,1,2.0,1.0,1.0
-0.17383879833325983,-0.21235456347686432,1230.0,1,2.0,1.0,1.0
-0.17383879833325983,-0.21235456347686432,1330.0,1,2.0,1.0,1.0
-0.1701044096764801,-0.19702610918222527,1340.0,1,2.0,1.0,1.0
0.007657461111721974,-0.25525266340952407,1450.0,1,2.0,1.0,1.0
-0.17383879833325985,-0.2123545634768643,1450.0,1,2.0,1.0,1.0
0.19536540118950912,-0.11060852617213018,1580.0,1,2.0,1.0,1.0
0.18958958370371837,-0.21201205662422834,1590.0,1,2.0,1.0,1.0
0.1906427427113479,-0.1808349968910427,1600.0,1,2.0,1.0,1.0
0.18958958370371837,-0.21201205662422834,1600.0,1,2.0,1.0,1.0
0.1880807291055742,-0.11642574831886376,1620.0,1,2.0,1.0,1.0
0.18958958370371837,-0.21201205662422834,1620.0,1,2.0,1.0,1.0
0.18958958370371837,-0.21201205662422834,1640.0,1,2.0,1.0,1.0
