x1,x2
-0.047107898501678735,-0.024796675679277097
-0.04676591012178705,-0.02432025978145702
-0.046769812949117986,-0.02428591103623673
-0.04676395329072455,-0.024321817505003958
-0.04676484828273041,-0.024317387407998808
-0.04676121945956888,-0.0243169453767466
-0.04679167567133618,-0.02430203678965323
-0.04678268405979376,-0.024319819956147973
-0.04676647746681119,-0.024268339126823697
-0.045852241912040334,-0.023625192199441987
-0.04676174127872395,-0.024314886891306474
-0.04677119718709236,-0.02432068495938173
-0.04676129881940396,-0.02432856134302818
-0.04563453043373938,-0.025456266614944528
-0.04583481047177727,-0.023644601553515814
-0.046770017102740605,-0.024314814725461067
-0.04587617963089817,-0.023592413299893464
-0.046795285741575335,-0.02427769025086364
-0.04677873186768931,-0.02432268876525731
-0.04584621004964644,-0.02362528749904692
-0.04678072995312672,-0.024322631925776765
-0.04674514346544624,-0.024312171717924047
-0.046759044613548746,-0.024289009313490026
-0.044456763966202635,-0.021777548277096163
-0.045886339368661704,-0.023583991782702495
-0.046804150119615334,-0.02434729905965211
-0.044479228390155785,-0.0226705096395455
-0.04450761554819731,-0.022723837260407557
-0.046769950043467456,-0.02433220532495968
-0.04678819732798741,-0.02432320551137795
-0.045884242618911025,-0.023633661077198033
-0.04583360841468513,-0.02364163979046448
-0.046770622783809446,-0.02432520553212146
-0.04678666731905409,-0.024323205128795433
-0.0459027943844479,-0.023636573885439133
-0.045648598811864026,-0.025566222963384094
-0.04676591012178714,-0.024320259781453846
-0.0467694687223395,-0.024295655400652896
-0.046755443841194066,-0.02432108830968742
-0.04674990203782126,-0.024301964050433493
-0.0443675831063831,-0.022750296531758123
-0.045813786546008095,-0.02365982116361087
-0.04674014944873403,-0.02433301143025317
-0.04588102360975378,-0.02265612369647259
-0.0467727672122498,-0.024322505239895553
-0.045828422241819294,-0.023628068322831215
-0.04676222640934623,-0.024317816895787565
-0.04585164234117968,-0.023636710010603856
-0.04677855796912017,-0.024323288724422035
-0.042798671552642664,-0.020899633841580733
-0.04456372801341523,-0.021846980079422672
-0.04592385921240265,-0.022643277414935756
-0.046804712984608046,-0.02431325357670392
-0.04075159576988089,-0.019839819014605204
-0.04676591012178714,-0.024320259781453846
-0.04480157585081663,-0.024647114764479235
-0.04563710813106036,-0.025457582506660553
-0.045869900913859715,-0.02362225324990591
-0.04677548289004433,-0.024324241007270014
-0.045802100271425325,-0.02364416821700137
-0.04675683370761692,-0.024327610435507838
-0.04447873179628565,-0.02271140018323037
-0.045856452651304905,-0.023643427412700667
-0.04677658274778015,-0.02433343726611551
-0.044451200645512376,-0.022753112385292255
-0.04586428820679204,-0.0236237165163901
-0.046783349516239595,-0.02431314406730661
-0.04676243150730112,-0.024168072889147924
-0.045837712159846916,-0.023625344981943484
-0.04677274873306212,-0.024322634696741747
-0.04181573320148824,-0.022742128638449606
-0.04354290762943957,-0.023838574646207582
-0.04485313993028252,-0.024800631762639618
-0.04678547292183084,-0.024319277458481822
-0.0467833226878273,-0.024306750825706606
-0.04580422097149133,-0.02366088969381812
-0.04674364420501173,-0.02433455471687197
-0.04673054933930783,-0.02433879891938938
-0.04580244386043124,-0.023673400355411624
-0.046770435602099404,-0.024328988309770042
-0.046776500595958614,-0.024318024597424555
-0.0467559355115182,-0.024307171564880294
-0.04445681993680536,-0.02273931830936027
-0.04584923970817391,-0.023599783281914356
-0.04676523873306979,-0.024287470645950597
-0.04584122000451427,-0.023605927968976953
-0.04677696347929356,-0.024324105395124977
-0.044437672443331695,-0.022728296956273923
-0.04584722487207452,-0.023595838189856378
-0.04677120691240663,-0.02430042742592176
-0.046792655734604185,-0.024276775620011265
-0.04446074433541753,-0.022754097283302976
-0.04587624165271516,-0.0236266808562311
-0.04679941662039346,-0.02431876465202559
-0.045699833419819376,-0.02370933639630346
-0.04661914893184826,-0.02440503269865636
-0.04584150097043262,-0.023631613617703537
-0.04677274909352227,-0.024322631437115477
-0.04584278999814492,-0.02363413841280976
-0.046772749547291215,-0.024322635947066643
-0.04676299403290621,-0.024317951282805172
-0.046766782171260034,-0.024321679755574286
-0.04584150097043262,-0.023631613617703537
-0.04677274909352227,-0.024322631437115477
-0.04576350226790323,-0.02361250009220916
-0.04677233309443853,-0.024322036193489213
-0.04637334293556292,-0.024193448670487866
-0.04429245687449474,-0.022913135490954924
-0.0458603772686957,-0.023635672482092106
-0.04678202033438059,-0.024323670122660377
-0.04676449786057604,-0.024318319929764732
-0.044514331179203906,-0.02177129984699259
-0.04592428514705317,-0.02256143622381724
-0.0467908293316158,-0.02316304031197664
-0.046783988740558335,-0.024309095645859865
-0.04673650397103969,-0.0242520817047572
-0.045833906837299404,-0.02357561810193955
-0.044773673619280994,-0.02434456428296237
-0.045839287023339136,-0.023619543127416688
-0.04676911082762827,-0.024309871011902285
-0.04584384169240567,-0.022717781490551522
-0.04677375072303566,-0.023332008364337204
-0.04584734788551679,-0.02361198206354754
-0.046783760007905094,-0.02432339387901255
-0.04677387255015932,-0.024317108538375928
-0.04581491499719743,-0.02356868140217365
-0.04676528265850125,-0.024248013471261768
-0.041816246944243,-0.022581609468806857
-0.04449725783574411,-0.022726210618995758
-0.04590041405096154,-0.023594108557162097
-0.046792751983163745,-0.024322406220565713
-0.044337189529528274,-0.022813789814957245
-0.045859570210031994,-0.023633262106275917
-0.04678202153678982,-0.024323477399756266
-0.04436079350091591,-0.022689490094819242
-0.045810203123713006,-0.023532917129025277
-0.04676957893650844,-0.02431670844036886
-0.04178432879743704,-0.022609695554131993
-0.04348489719058695,-0.02368818353336306
-0.04479628524897304,-0.024632048225775614
-0.04565092339676417,-0.025411688844219474
-0.044488037919898644,-0.022739568623952686
-0.0458918321809044,-0.023621727941611083
-0.04678721887570974,-0.02432429709567465
-0.04268159941759092,-0.020861526200675017
-0.0444233615728643,-0.022765728270990694
-0.04585391494156015,-0.023634633346777126
-0.046763528536946326,-0.024322992956769155
-0.04444491609862572,-0.022763538709239365
-0.045829958435224166,-0.0235558347860614
-0.04676079833299339,-0.024311222772218078
-0.04674673393072448,-0.02430735632619278
-0.041787618546333526,-0.022854516175143
-0.04440765337515433,-0.02284625780508988
-0.045758238388475425,-0.023712075175500398
-0.04663298895032605,-0.024404215509161057
-0.04263354839889031,-0.02183332061798792
-0.04676591012178714,-0.024320259781453846
-0.04582981989728214,-0.023629455621261078
-0.04676134646188054,-0.024322443247924395
-0.044499786270868744,-0.02183872430421717
-0.045902740918778294,-0.02266213001519911
-0.046789433934212955,-0.024327912411230234
-0.046769267187564544,-0.024301192626045888
-0.040721957294986455,-0.020630915814793767
-0.04278523606599644,-0.02174191902169099
-0.04453719969571128,-0.0227540920733712
-0.0458953549651,-0.023609465122100347
-0.046795470744023286,-0.02430808683271755
-0.04181683515750059,-0.022125054452426816
-0.044447412790430435,-0.022067203538883015
-0.045870688372731894,-0.023597904409895225
-0.04677206517588673,-0.024283655304676445
-0.04674283466366576,-0.024289411400784288
-0.04566697039763436,-0.025584991318843894
-0.04674780110864448,-0.024350723629619167
-0.04478874479584246,-0.02473262495178381
-0.04564205500075921,-0.025515743417350266
-0.04544669582777226,-0.023896566073390683
-0.046379370123596074,-0.02464601101291323
-0.04581635128562246,-0.023604006880317538
-0.046749991316891934,-0.02429728050498176
-0.04261439169382577,-0.0217281593166818
-0.04439931001077869,-0.022743298722400513
-0.0458763516950566,-0.023632137554104222
-0.04678198615718574,-0.024322840487319197
-0.04677856553405034,-0.024322153566111476
-0.042613789102189374,-0.021743185041893123
-0.04440504118890087,-0.02276616274016919
-0.04580688779860496,-0.02364074610690576
-0.046780842064766626,-0.02430136605184097
-0.046709440298548045,-0.024368417545448193
-0.04073564120227774,-0.02053132178219716
-0.04275713470886931,-0.02164038292663459
-0.0445334121844408,-0.02265256310999147
-0.04592797798762854,-0.023615043775750896
-0.04682136897646258,-0.02431979804833422
-0.04583551555290006,-0.023619773197702712
-0.04677274854144756,-0.02432263637974579
-0.04063840780870088,-0.02056983521329865
-0.042702688136566656,-0.021678149392443096
-0.04448582950932944,-0.02270193085655105
-0.045881455598019566,-0.023588218759637576
-0.04680128777158692,-0.024312807372039003
-0.04677285344277257,-0.02432332495405627
-0.0467666068787388,-0.02431686316383404
-0.04676591012178714,-0.024320259781453846
-0.045862513597939254,-0.023636294308335953
-0.04678666421145582,-0.024323197281164083
-0.04575233008026651,-0.023600175138319114
-0.046763640042567556,-0.024309532672962434
-0.044475800225554626,-0.022767401445238294
-0.045888828066169694,-0.023638400638007716
-0.04678205544356432,-0.024323380621562415
-0.04275277100217491,-0.021729787798385566
-0.044529999625501505,-0.02274147975783225
-0.045898812810582335,-0.023617791353560028
-0.04679846443739664,-0.02431718566255814
-0.04275277100217491,-0.021729787798385566
-0.04675871928627984,-0.024321713950676466
-0.042634950389115946,-0.02171509293235472
-0.04442489068505342,-0.022729446996159336
-0.04585499892849557,-0.02360158277340066
-0.04677674091659093,-0.02432593719543567
-0.04584889060085828,-0.02362644219188669
-0.0467750565974522,-0.024320509952765072
-0.04584487034015867,-0.02355903831421493
-0.04446337500451751,-0.022663155039158805
-0.04586711888480986,-0.023525006750344232
-0.04678289372059146,-0.0243111145961969
-0.04676674134786488,-0.024321966441251487
-0.04563168895410044,-0.02261685102757699
-0.04653125691134876,-0.02334013268379418
-0.04267150834914432,-0.020773470528171762
-0.0444622739530148,-0.02173640556248269
-0.04584423139879527,-0.02362027596781638
-0.0467571224679336,-0.024309213417109326
-0.04584150097043262,-0.023631613617703537
-0.04677274909352226,-0.024322631437115473
-0.04676129881940396,-0.02432856134302818
-0.042371760435925394,-0.025113957438577483
-0.04574114074801879,-0.023719558234983843
-0.04662299814847391,-0.024406772439028973
-0.0444752428527741,-0.022756852748458376
-0.045885567256554204,-0.023628230376139737
-0.04681564210393139,-0.024321657066610602
-0.045817647656731395,-0.02363357298852393
-0.04675458220840142,-0.024321867575117454
-0.044404579629021765,-0.02281353307421442
-0.045795289367420534,-0.02369132258188533
-0.04671606505607545,-0.024369736991920746
-0.045854863511729356,-0.023648021236986397
-0.04678864215010657,-0.02431979349105242
-0.04444639036341839,-0.02278745304107814
-0.044445591750148124,-0.0227753829064765
-0.0444810583457953,-0.022774736361555588
-0.04589231351386455,-0.02364637221951573
-0.046805137190426886,-0.024336224300045884
-0.0458515131809489,-0.023629832834641432
-0.04676886348497697,-0.024316796089079048
-0.04676591012178714,-0.024320259781453846
-0.04347978189884126,-0.023832415028350807
-0.04482937381899376,-0.02478019501204122
-0.046791249037552725,-0.024327813912029143
-0.04676591012178714,-0.024320259781453846
-0.04511864447155601,-0.025881100704551258
-0.03847436070086665,-0.01935484367892396
-0.04070215834940177,-0.020531197245590632
-0.0427540494159782,-0.021656760982393997
-0.04451933829773003,-0.022681374887015895
-0.04591510938667893,-0.023569575284457224
-0.04681568868558774,-0.024295726773620636
-0.043660582496177255,-0.025699200498195098
-0.04444822219369019,-0.026542139541444444
-0.044460502469202565,-0.02276525815315032
-0.04584944547363149,-0.023625946190359
-0.04678204640748989,-0.0243234004237766
-0.04676591012178714,-0.024320259781453846
-0.04588685161859258,-0.02362826537479881
-0.046795228819442446,-0.024317834877538778
-0.04447426639194327,-0.02275946459107826
-0.044442507269065054,-0.022614195425919602
-0.04588417314276481,-0.023525523696713596
-0.04583999898650289,-0.0236210824141168
-0.04678450880909059,-0.02431905591531808
-0.04585970043480955,-0.023625086845436457
-0.04677241607234363,-0.024314470189934396
-0.04583451843601236,-0.023633656278363453
-0.04677043722937316,-0.024328976562755657
-0.046764024697235444,-0.02432080995920621
-0.04480673687966463,-0.024407174713721565
-0.04677262538254172,-0.024323673380456635
-0.04444766320032354,-0.02192057624786333
-0.04586171120400702,-0.022721721695295075
-0.046782064810239866,-0.02432304138933164
-0.043466638531703086,-0.02374836379580635
-0.04585365177880758,-0.02363311197461372
-0.04678186506484869,-0.024324753263443855
-0.043722351209183496,-0.02594416518802847
-0.046799037989646276,-0.024325840936088344
-0.0434673831266144,-0.023789141300986902
-0.044806614552230346,-0.02474164707568449
-0.04564188650614255,-0.025521910799814883
-0.040656142665569224,-0.02050324865831209
-0.042726717057406986,-0.021671782569411577
-0.04449590857795484,-0.022688759142713445
-0.04589312939712933,-0.023581713535004063
-0.04679435283541235,-0.024281186136875372
-0.04676591012178714,-0.024320259781453846
-0.04585921054417793,-0.0236244379789977
-0.04442535475347735,-0.02278915984155507
-0.04583476823342988,-0.02366047681318668
-0.04677478878833302,-0.024314571454782812
-0.046572090742539304,-0.02448812809513071
-0.04570109294933895,-0.023789187803494198
-0.04418861590222746,-0.022972654242237805
-0.04568910491474294,-0.02379472938596607
-0.04657607241643658,-0.024488628536884677
-0.045664439719938096,-0.023681617247922757
-0.046768782300818657,-0.02431714792929491
-0.04676007236643397,-0.024314550537482185
-0.04449974044354467,-0.022761375368797056
-0.04591136605886516,-0.02363535607017828
-0.04586493031820633,-0.023612594840685154
-0.0467884686323006,-0.024305388508590528
-0.04676708865234364,-0.024320278392148096
-0.04567699656505653,-0.02368901543248372
-0.04677855003171108,-0.024323350756737
-0.04675469976139542,-0.02425365981194077
-0.04271263546482346,-0.021737819145461554
-0.044468101180114655,-0.02275196227757781
-0.04589086216224956,-0.023632739501440996
-0.04679294611437818,-0.02432089499219939
-0.04675449887282478,-0.02431608716332487
-0.04584681669102195,-0.023626817234794085
-0.046767740683968335,-0.024312573808855896
-0.04260909913340428,-0.02090650695008042
-0.044387905104545065,-0.021857462552988184
-0.04586593654073855,-0.022673275948953416
-0.046780121421260985,-0.023286406136058625
-0.04677696451794447,-0.024324103444474585
-0.04585701920450838,-0.023638060272834698
-0.04269148180503959,-0.020784243792792263
-0.04446359079336375,-0.021727159117845226
-0.045875557515200095,-0.022502556689869228
-0.04680350127107865,-0.024314587337177618
-0.043475619484885625,-0.023830609635931563
-0.04583606433470856,-0.02363099319750545
-0.04676243893183255,-0.024304964727499816
-0.044419983638135534,-0.02186809580476661
-0.04578579222062252,-0.023643351257468838
-0.04671305870818951,-0.024328926646281748
-0.04410515969299924,-0.02248875000665684
-0.045848898196472775,-0.023465718398070323
-0.046771717362008795,-0.02414498617808967
-0.04066701605406103,-0.020583061882215377
-0.0427275030653,-0.021701007191761473
-0.044520210861524766,-0.022733028769224544
-0.04589770749847909,-0.02360700468861498
-0.046804586472598185,-0.024313953166755865
-0.0444131438785357,-0.022720335123925434
-0.045857256797232605,-0.023628899731960196
-0.04677794001430598,-0.024318720051042176
0.021431210405477352,-0.04228310314902822
0.02267487737608561,-0.04453854236989211
0.023795617123075576,-0.046591005861343994
0.02475010907810585,-0.04839388696688051
0.021589759277001908,-0.04803557063290831
0.016853795709831133,-0.04699290650561028
0.011887846078444049,-0.045700756499287884
0.006876519498219376,-0.044228206866702424
0.0017606832123296624,-0.04269796681161115
-0.0034292102757528665,-0.04108245449923131
-0.0086570331467371,-0.03978642018045932
-0.013789481620079255,-0.03815383264895182
-0.018889641663296194,-0.036656353302496454
-0.023839777987737423,-0.03514525659684078
-0.028654902971281683,-0.033574927426275214
-0.033189481594780246,-0.03197877687545501
-0.0374239172018329,-0.030660993083784338
-0.04119899587094187,-0.028885147241417112
-0.04447433834964278,-0.026941570868644956
0.020114425099148257,-0.03987955145589689
0.018839753006415803,-0.03713871802380243
0.01979882395989747,-0.03925908946052643
0.020760071476679895,-0.041596848038275444
0.02165465995783072,-0.04379728801334962
0.021652511458476863,-0.046189263527449134
0.02194749649245395,-0.03984123503485168
0.02326750147680956,-0.042188755115507376
0.024452160416596626,-0.04425125217575541
0.024710661700314274,-0.046452445326805564
-0.013100886709907666,0.03744359553079973
-0.014436321267776091,0.03962506682144928
-0.015577732457888514,0.04131357501053458
-0.016912613809104873,0.03806361443242947
-0.018334540405053484,0.03459066276740363
-0.019889829286662667,0.030939615580811836
-0.02154610767791981,0.02716614589799134
-0.023298901451582137,0.023300826764947633
-0.02521516089768344,0.01937104865067142
-0.02725212731778112,0.015440800592556904
-0.029411435198509975,0.011449202790040296
-0.03165506200856667,0.007461253495802276
-0.033931406868390745,0.0034877004044244564
-0.036394611216533215,-0.0003411056702107631
-0.03869420706888001,-0.004227882381957833
-0.04089376625335414,-0.008033733676092525
-0.04292783365923645,-0.01174621873765943
-0.044662836585689675,-0.015294441970225512
-0.046001990852558926,-0.018689451395927065
-0.04684126711326277,-0.021882422586614235
-0.012173548651656643,0.03554457909947988
0.020584207375992564,-0.04168273669846906
0.018785458234515405,-0.029377276574579902
0.020082012352491442,-0.03154343564340748
0.021237298080072905,-0.03407704713894794
0.02239295246001403,-0.03661796185125907
0.02330273554124287,-0.03924165614971466
0.024133149005837688,-0.04182873939733752
0.02235485736321824,-0.03456278052653723
0.02371449501924273,-0.03683815344371705
0.025076396192779345,-0.039120097139417755
0.026250733457613036,-0.04178429648431156
0.027258369896839784,-0.04400354469535279
0.028015908406073722,-0.04594361381830241
0.027331529331682432,-0.047305935591923434
0.026435712534816684,-0.04821324039426427
0.011355886605712259,-0.023131684236908815
0.012182876294239775,-0.02496789226468598
0.013098266719635487,-0.026978856017332933
0.014084386635467438,-0.02914194699567583
0.015098039336870619,-0.031436864942582854
0.016145251538398384,-0.03385105820171001
0.017206251308339252,-0.03634180136532262
0.01824204243234729,-0.038854154393480056
0.019260646571664895,-0.041358038489038136
0.02015662785932028,-0.04376049702411593
0.02094249913076482,-0.046017871982371734
0.011287988617678327,-0.023093181826023518
0.025471342312950836,-0.041625059859192626
0.026888175401023496,-0.04404067807067588
0.02176381600094828,-0.03559030239124433
0.02323431561734218,-0.037863014721905286
0.024645613559723074,-0.04000549220682589
0.025982135296592792,-0.04218969361747277
0.027092117767165868,-0.044182723446219554
0.0173243949245332,-0.03497859320846727
0.018493965032702245,-0.03729433320350919
0.019668626960524436,-0.03955575732971007
0.02078563263416201,-0.04172604293014688
0.019104366164896185,-0.032734288545796554
0.02046175007202418,-0.03495745093164069
0.021798166088943294,-0.0372430567997037
0.023133955957285443,-0.03946327083963027
-0.010351276194100605,0.03916596870010255
-0.011128811655401062,0.04128540569657714
-0.012000639205772136,0.04320251120165379
-0.012939992954660957,0.04485583801183262
-0.014353164663186384,0.04382742883747776
0.010522250620488921,-0.021371044178451072
0.012912662392199138,-0.02716017703589983
0.013927750509879473,-0.029246589481225646
0.014982547581722228,-0.031458504923207085
0.01599152388745976,-0.034065616562397344
0.01711434202958763,-0.03643781121586737
0.020898761386083757,-0.032342292273667764
0.024547158275762426,-0.04000547980638417
-0.010630568456756948,0.03773395823236815
-0.011445737593217013,0.03950498169267113
-0.012330915738361245,0.0411475058459102
-0.01329071637194088,0.042620860038489757
-0.010633739001171826,0.037570725593252384
0.013506915133706237,-0.028431386819525978
0.014564129639030006,-0.030619733888676677
0.015679665068535114,-0.032919223856823325
0.016836370069810695,-0.035297778602148534
0.019225456151740157,-0.037481081476466185
0.020518652280086674,-0.03990589913893215
0.023085027912443053,-0.04211068151482933
0.02432463105422436,-0.04437334333693381
0.025458084956669343,-0.046422945971648345
0.02189350880634805,-0.03530145188205395
0.023392474765234244,-0.03758360670963901
0.024855923303940056,-0.039822798863056875
0.026112926806412896,-0.04191476082414332
0.027172804990530857,-0.04399725392695107
-0.009305676588568703,0.028831802824133102
-0.00998839402606823,0.030753080890252252
-0.010733688477567364,0.03269236799156436
-0.011535736706725246,0.03462212948550383
-0.012421835148348827,0.036497538639851466
-0.01338515884085057,0.03827596930277042
-0.01444000452173471,0.03989968668879467
-0.007918772923962532,0.03911666092999882
-0.008499055170099192,0.04125525903092926
-0.00914400642302018,0.04324833089098082
-0.009862264746250708,0.0446234890477358
-0.010645575066032144,0.045731948639403365
-0.011837273466820026,0.04555432211268587
0.014227650937791112,-0.028319002825732898
0.01530698630102762,-0.03044193482590644
0.016432602147490837,-0.03265060346891578
0.017580245461687995,-0.03492329119794887
0.01868782351305431,-0.03721559211736627
0.019733080125694125,-0.039491075619747816
0.0131930108522277,-0.026305020783960235
0.017561573003452728,-0.03242412259289783
0.01889472562909617,-0.034754531025271984
0.020290365877537887,-0.03713932080132569
0.021683982271301236,-0.03954511723734941
0.02298868400385066,-0.04196088286096982
0.024272937480018714,-0.04425473323182855
0.025439171886976447,-0.046387405423954996
0.016528267065585123,-0.036388158537298036
0.017654704000803944,-0.03878630239167896
0.018769284930415814,-0.04118962857408724
0.01983068423105913,-0.043484794724758205
0.02073376956918811,-0.04567152166737933
0.015506052971245306,-0.033959084404146356
0.016359794130368862,-0.030343998029143084
0.017649143475505374,-0.03259398872180694
