Time,AAAA,BBBB,BBAA,ABAA,ABBA,AABA,BBAB,Other,Total
0.0,11,0,0,0,0,0,0,0,11
2.0,11,0,0,0,0,0,0,0,11
4.0,9,0,0,0,0,0,0,0,9
6.0,7,0,0,0,0,0,0,0,7
8.0,5,0,0,0,0,1,0,0,6
10.0,14,0,0,0,0,0,0,1,15
12.0,8,0,0,0,0,0,0,0,8
14.0,6,0,0,0,0,0,0,0,6
16.0,6,0,0,0,0,0,0,0,6
18.0,8,0,0,0,0,0,0,0,8
20.0,7,0,0,0,0,0,0,0,7
22.0,5,0,0,0,0,0,0,0,5
24.0,8,0,0,0,0,0,0,1,9
26.0,7,0,0,0,0,0,0,0,7
28.0,4,0,0,1,0,0,0,0,5
30.0,11,0,0,0,0,1,0,0,12
32.0,12,0,0,0,0,0,0,0,12
34.0,9,0,0,0,0,0,0,0,9
36.0,10,0,0,0,0,1,0,0,11
38.0,7,0,0,0,0,0,0,0,7
40.0,10,0,0,1,0,0,0,0,11
42.0,11,0,0,0,0,0,0,0,11
44.0,7,0,0,0,0,0,0,0,7
46.0,9,0,0,2,0,0,0,0,11
48.0,16,0,0,1,0,0,0,0,17
50.0,8,0,0,1,0,0,0,0,9
52.0,5,0,0,0,0,0,0,0,5
54.0,6,0,0,2,0,0,0,0,8
56.0,5,0,0,1,0,0,0,0,6
58.0,13,0,0,2,0,0,0,0,15
60.0,9,0,0,1,0,0,0,0,10
62.0,10,0,0,1,0,0,0,0,11
64.0,10,0,0,4,0,0,0,0,14
66.0,9,0,0,5,0,0,0,0,14
68.0,5,0,0,3,0,0,0,0,8
70.0,6,0,0,6,0,0,0,0,12
72.0,7,0,0,3,0,0,0,0,10
74.0,5,0,0,6,0,0,0,0,11
76.0,3,0,0,5,0,0,0,0,8
78.0,8,0,0,4,0,0,0,0,12
80.0,7,0,0,1,0,0,0,0,8
82.0,6,0,0,1,0,0,0,0,7
84.0,7,0,0,4,0,0,0,0,11
86.0,17,0,0,1,0,0,0,0,18
88.0,9,0,0,2,0,0,0,0,11
90.0,7,0,0,4,0,0,0,0,11
92.0,14,0,0,0,0,0,0,0,14
94.0,9,0,0,0,0,0,0,0,9
96.0,9,0,0,0,0,0,0,0,9
98.0,9,0,0,1,0,0,0,0,10
100.0,12,0,0,1,0,0,0,0,13
102.0,3,0,0,3,0,0,0,0,6
104.0,4,0,0,1,0,0,0,0,5
106.0,6,0,0,3,0,0,0,0,9
108.0,6,0,0,1,0,0,0,0,7
110.0,9,0,0,1,0,0,0,0,10
112.0,7,0,0,2,0,0,0,0,9
114.0,13,0,0,2,0,0,0,0,15
116.0,8,0,0,1,0,0,0,0,9
118.0,10,0,0,3,0,0,0,0,13
120.0,9,0,0,3,0,0,0,0,12
122.0,14,0,0,1,0,0,0,0,15
124.0,4,0,0,3,0,0,0,0,7
126.0,8,0,0,1,0,0,0,0,9
128.0,8,0,0,1,0,0,0,0,9
130.0,3,0,0,0,0,0,0,0,3
132.0,5,0,0,2,0,0,0,0,7
134.0,7,0,0,5,0,0,0,0,12
136.0,5,0,0,1,0,0,0,0,6
138.0,10,0,0,5,0,0,0,0,15
140.0,12,0,0,5,0,0,0,0,17
142.0,10,0,0,4,0,0,0,0,14
144.0,4,0,0,3,0,0,0,0,7
146.0,3,0,0,3,0,0,0,0,6
148.0,11,0,0,1,0,0,0,0,12
150.0,4,0,0,1,0,0,0,0,5
152.0,13,0,0,3,0,0,0,0,16
154.0,5,0,0,7,0,0,0,0,12
156.0,4,0,0,4,0,0,0,0,8
158.0,9,0,0,0,0,0,0,0,9
160.0,7,0,1,6,0,0,0,0,14
162.0,8,0,0,4,0,0,0,0,12
164.0,4,0,0,4,0,0,0,0,8
166.0,10,0,0,3,0,0,0,0,13
168.0,6,0,0,6,0,0,0,0,12
170.0,9,0,0,5,0,0,0,0,14
172.0,8,0,0,5,0,0,0,0,13
174.0,5,0,0,7,0,0,0,0,12
176.0,6,0,1,5,0,0,0,0,12
178.0,7,0,1,1,0,0,0,0,9
180.0,9,0,1,1,0,0,0,0,11
182.0,13,0,1,1,0,0,0,0,15
184.0,6,0,0,2,0,0,0,0,8
186.0,7,0,0,5,0,0,0,0,12
188.0,8,0,0,4,0,0,0,0,12
190.0,5,0,1,3,0,0,0,0,9
192.0,7,0,1,2,0,0,0,0,10
194.0,12,0,4,5,0,0,0,0,21
196.0,4,0,3,4,0,0,0,0,11
198.0,2,0,0,4,0,0,0,1,7
200.0,4,0,2,7,0,0,0,0,13
202.0,3,0,0,8,0,0,0,0,11
204.0,7,0,4,8,0,0,0,0,19
206.0,3,0,1,11,0,0,0,0,15
208.0,5,0,1,8,0,0,0,0,14
210.0,2,0,3,8,0,0,0,0,13
212.0,6,0,3,5,0,0,0,0,14
214.0,7,0,2,14,0,0,0,0,23
216.0,4,0,2,8,0,0,0,0,14
218.0,6,0,1,8,0,0,0,0,15
220.0,5,0,0,8,0,0,0,0,13
222.0,4,0,0,8,0,0,0,0,12
224.0,3,0,1,9,0,0,0,0,13
226.0,1,0,3,8,0,0,0,0,12
228.0,3,0,3,5,0,0,0,0,11
230.0,1,0,4,7,0,0,0,0,12
232.0,5,0,1,8,0,0,0,0,14
234.0,2,0,3,7,0,0,0,0,12
236.0,1,0,4,11,1,0,0,0,17
238.0,3,0,2,9,0,0,0,0,14
240.0,2,0,3,7,0,0,0,0,12
242.0,2,0,1,8,1,0,0,0,12
244.0,0,0,2,18,0,0,0,0,20
246.0,2,0,5,14,0,0,0,0,21
248.0,1,0,2,13,0,0,0,0,16
250.0,7,0,2,15,0,0,0,0,24
252.0,3,0,5,9,1,0,0,0,18
254.0,1,0,1,9,0,0,0,0,11
256.0,1,0,7,9,0,0,0,0,17
258.0,1,0,11,6,0,0,0,1,19
260.0,0,0,6,1,0,0,0,0,7
262.0,1,0,9,13,0,0,0,0,23
264.0,0,0,7,11,0,0,1,0,19
266.0,1,0,9,6,0,0,0,0,16
268.0,0,0,10,6,0,0,0,1,17
270.0,0,0,5,10,0,0,1,0,16
272.0,0,0,7,13,0,0,0,0,20
274.0,0,0,4,10,0,0,0,0,14
276.0,0,0,7,9,0,0,1,3,20
278.0,0,0,4,9,0,0,1,1,15
280.0,0,0,3,6,0,0,0,1,10
282.0,0,0,5,8,0,0,1,3,17
284.0,0,0,9,13,0,0,0,1,23
286.0,0,0,9,7,0,0,1,3,20
288.0,0,0,6,10,0,0,1,1,18
290.0,0,0,13,3,0,0,0,1,17
292.0,0,0,16,1,0,0,0,3,20
294.0,0,0,13,4,0,0,0,2,19
296.0,0,0,7,6,0,0,1,2,16
298.0,0,0,8,5,0,0,1,4,18
300.0,0,0,13,1,0,0,1,5,20
302.0,0,0,12,2,0,0,1,9,24
304.0,0,0,11,4,0,0,3,2,20
306.0,0,0,10,1,0,0,3,3,17
308.0,0,0,7,5,0,0,1,10,23
310.0,0,0,5,2,0,0,2,7,16
312.0,0,0,11,3,0,0,1,5,20
314.0,0,0,10,6,0,0,1,10,27
316.0,0,0,7,2,0,0,0,9,18
318.0,0,0,9,0,0,0,0,11,20
320.0,0,0,8,0,0,0,1,2,11
322.0,0,0,12,0,0,0,2,6,20
324.0,0,0,16,0,0,0,1,3,20
326.0,0,0,6,0,0,0,3,8,17
328.0,0,0,10,1,0,0,2,5,18
330.0,0,0,18,0,0,0,4,8,30
332.0,0,0,10,0,0,0,2,6,18
334.0,0,0,9,2,0,0,1,19,31
336.0,0,0,9,0,0,0,0,12,21
338.0,0,0,5,0,0,0,0,10,15
340.0,0,0,7,1,0,0,0,12,20
342.0,0,0,10,0,0,0,1,8,19
344.0,0,0,9,1,0,0,3,8,21
346.0,0,0,8,1,0,0,1,10,20
348.0,0,0,8,0,0,0,2,6,16
350.0,0,0,7,0,0,0,1,4,12
352.0,0,0,5,0,0,0,0,14,19
354.0,0,0,6,0,0,0,1,8,15
356.0,0,0,14,0,0,0,3,12,29
358.0,0,0,6,0,0,0,4,20,30
360.0,0,0,6,0,0,0,4,11,21
362.0,0,0,9,0,0,0,2,5,16
364.0,0,0,5,0,0,0,3,5,13
366.0,0,0,6,0,0,0,4,9,19
368.0,0,0,7,0,0,0,6,15,28
370.0,0,0,7,0,0,0,3,7,17
372.0,0,0,10,0,0,0,3,8,21
374.0,0,0,10,0,0,0,4,13,27
376.0,0,0,5,0,0,0,6,15,26
378.0,0,0,4,0,1,0,6,12,23
380.0,0,0,4,0,0,0,3,10,17
382.0,0,0,5,0,0,0,2,6,13
384.0,0,0,7,0,0,0,4,9,20
386.0,0,0,5,0,1,0,2,17,25
388.0,0,0,3,0,1,0,2,15,21
390.0,0,0,3,0,0,0,1,7,11
392.0,0,0,4,0,1,0,3,11,19
394.0,0,2,4,0,0,0,4,12,22
396.0,0,0,2,0,1,0,4,13,20
398.0,0,0,5,0,0,0,6,16,27
400.0,0,0,1,0,2,0,3,14,20
402.0,0,0,2,0,0,0,4,18,24
404.0,0,0,2,0,1,0,4,18,25
406.0,0,0,2,0,1,0,7,15,25
408.0,0,0,2,0,0,0,4,13,19
410.0,0,0,1,0,3,0,0,14,18
412.0,0,2,3,0,0,0,4,9,18
414.0,0,3,2,0,0,0,4,12,21
416.0,0,1,0,0,0,0,4,16,21
418.0,0,1,1,0,0,0,1,17,20
420.0,0,1,1,0,0,0,2,19,23
422.0,0,1,1,0,0,0,8,7,17
424.0,0,1,0,0,0,0,3,14,18
426.0,0,0,0,0,0,0,4,18,22
428.0,0,2,0,0,0,0,3,21,26
430.0,0,1,0,0,0,0,2,12,15
432.0,0,0,0,0,0,0,0,22,22
434.0,0,0,0,0,0,0,4,12,16
436.0,0,2,0,0,0,0,0,19,21
438.0,0,0,0,0,0,0,6,21,27
440.0,0,1,0,0,0,0,6,18,25
442.0,0,0,0,0,0,0,6,20,26
444.0,0,2,0,0,0,0,4,19,25
446.0,0,1,0,0,0,0,8,20,29
448.0,0,2,0,0,0,0,1,15,18
450.0,0,4,0,0,0,0,2,16,22
452.0,0,2,0,0,0,0,2,13,17
454.0,0,2,0,0,0,0,4,16,22
456.0,0,2,0,0,0,0,3,19,24
458.0,0,2,0,0,0,0,3,22,27
460.0,0,1,0,0,0,0,3,19,23
462.0,0,0,0,0,0,0,5,10,15
464.0,0,1,0,0,0,0,3,9,13
466.0,0,1,0,0,0,0,9,16,26
468.0,0,1,0,0,0,0,3,14,18
470.0,0,0,0,0,0,0,4,17,21
472.0,0,1,0,0,1,0,4,19,25
474.0,0,2,0,0,1,0,3,15,21
476.0,0,4,0,0,1,0,3,15,23
478.0,0,3,0,0,0,0,0,20,23
480.0,0,1,0,0,0,0,1,11,13
482.0,0,2,1,0,0,0,2,26,31
484.0,0,2,0,0,0,0,4,10,16
486.0,0,3,0,0,0,0,2,14,19
488.0,0,1,0,0,0,0,1,19,21
490.0,0,1,0,0,0,0,3,19,23
492.0,0,1,0,0,0,0,3,23,27
494.0,0,2,0,0,0,0,1,22,25
496.0,0,1,0,0,0,0,0,29,30
498.0,0,2,0,0,0,0,4,17,23
500.0,0,4,0,0,0,0,0,15,19
502.0,0,2,0,0,0,0,4,20,26
504.0,0,2,0,0,0,0,3,14,19
506.0,0,7,0,0,0,0,0,17,24
508.0,0,2,0,0,0,0,3,18,23
510.0,0,1,0,0,1,0,1,21,24
512.0,0,3,0,0,0,0,1,18,22
514.0,0,6,0,0,1,0,0,23,30
516.0,0,7,0,0,1,0,3,19,30
518.0,0,5,0,0,0,0,3,23,31
520.0,0,4,0,0,0,0,5,14,23
522.0,0,10,0,0,0,0,0,15,25
524.0,0,5,0,0,0,0,2,19,26
526.0,0,6,0,0,0,0,3,17,26
528.0,0,7,0,0,0,0,1,12,20
530.0,0,3,0,0,0,0,1,12,16
532.0,0,8,0,0,0,0,2,9,19
534.0,0,10,1,0,0,0,0,12,23
536.0,0,12,0,0,0,0,0,23,35
538.0,0,7,1,0,0,0,2,12,22
540.0,0,8,1,0,0,0,2,14,25
542.0,0,11,1,0,0,0,1,11,24
544.0,0,9,0,0,0,0,1,13,23
546.0,0,10,0,0,0,0,0,10,20
548.0,0,10,0,0,0,0,0,16,26
550.0,0,9,0,0,0,0,0,13,22
552.0,0,15,1,0,0,0,1,10,27
554.0,0,15,0,0,0,0,1,6,22
556.0,0,17,0,0,0,0,0,10,27
558.0,0,8,0,0,0,0,1,6,15
560.0,0,13,0,0,0,0,0,15,28
562.0,0,22,0,0,0,0,0,9,31
564.0,0,7,0,0,0,0,1,8,16
566.0,0,8,0,0,0,0,0,7,15
568.0,0,20,0,0,0,0,1,6,27
570.0,0,18,0,0,0,0,2,11,31
572.0,0,17,0,0,0,0,0,13,30
574.0,0,14,0,0,0,0,0,6,20
576.0,0,16,0,0,0,0,2,7,25
578.0,0,18,0,0,1,0,2,6,27
580.0,0,11,0,0,0,0,2,6,19
582.0,0,13,0,0,0,0,1,5,19
584.0,0,24,0,0,0,0,2,8,34
586.0,0,21,0,0,0,0,2,4,27
588.0,0,16,0,0,0,0,1,3,20
590.0,0,23,0,0,1,0,3,3,30
592.0,0,29,0,0,0,0,2,2,33
594.0,0,21,0,0,0,0,6,5,32
596.0,0,18,0,0,0,0,1,5,24
598.0,0,12,0,0,1,0,1,6,20
600.0,0,17,0,0,0,0,4,4,25
602.0,0,22,0,0,0,0,4,4,30
604.0,0,15,0,0,0,0,2,5,22
606.0,0,22,0,0,0,0,4,4,30
608.0,0,16,0,0,0,0,3,5,24
610.0,0,13,0,0,0,0,5,4,22
612.0,0,21,0,0,0,0,2,5,28
614.0,0,20,0,0,0,0,4,4,28
616.0,0,28,0,0,0,0,1,3,32
618.0,0,22,0,0,0,0,1,2,25
620.0,0,20,0,0,0,0,0,4,24
622.0,0,12,0,0,0,0,1,5,18
624.0,0,19,0,0,0,0,0,2,21
626.0,0,18,0,0,0,0,2,2,22
628.0,0,18,0,0,0,0,0,7,25
630.0,0,22,0,0,0,0,1,9,32
632.0,0,14,0,0,0,0,3,2,19
634.0,0,22,0,0,0,0,1,6,29
636.0,0,7,0,0,0,0,1,6,14
638.0,0,17,0,0,0,0,2,9,28
640.0,0,18,0,0,0,0,2,9,29
642.0,0,15,0,0,0,0,0,5,20
644.0,0,16,0,0,0,0,4,5,25
646.0,0,14,0,0,0,0,2,9,25
648.0,0,14,0,0,0,0,3,8,25
650.0,0,10,0,0,0,0,1,5,16
652.0,0,13,0,0,0,0,4,8,25
654.0,0,8,0,0,0,0,6,7,21
656.0,0,12,0,0,0,0,7,11,30
658.0,0,19,0,0,0,0,5,10,34
660.0,0,28,0,0,0,0,4,6,38
662.0,0,13,0,0,0,0,0,10,23
664.0,0,21,0,0,0,0,1,3,25
666.0,0,17,0,0,0,0,1,6,24
668.0,0,24,0,0,0,0,1,6,31
670.0,0,15,0,0,0,0,1,7,23
672.0,0,25,0,0,0,0,0,3,28
674.0,0,17,0,0,0,0,0,1,18
676.0,0,14,0,0,0,0,0,1,15
678.0,0,15,0,0,0,0,2,2,19
680.0,0,29,0,0,0,0,0,4,33
682.0,0,27,0,0,0,0,0,4,31
684.0,0,30,0,0,0,0,0,3,33
686.0,0,22,0,0,0,0,0,5,27
688.0,0,28,0,0,0,0,0,3,31
690.0,0,24,0,0,0,0,0,2,26
692.0,0,26,0,0,0,0,0,5,31
694.0,0,18,0,0,0,0,0,4,22
696.0,0,27,0,0,0,0,0,1,28
698.0,0,21,0,0,0,0,0,0,21
700.0,0,28,0,0,0,0,0,1,29
702.0,0,23,0,0,0,0,0,5,28
704.0,0,19,0,0,0,0,0,1,20
706.0,0,30,0,0,0,0,0,1,31
708.0,0,27,0,0,0,0,1,3,31
710.0,0,23,0,0,0,0,0,2,25
712.0,0,20,0,0,0,0,0,3,23
714.0,0,15,0,0,0,0,0,1,16
716.0,0,19,0,0,0,0,0,0,19
718.0,0,28,0,0,0,0,0,1,29
720.0,0,30,0,0,0,0,0,1,31
722.0,0,23,0,0,0,0,0,0,23
724.0,0,17,0,0,0,0,0,0,17
726.0,0,30,0,0,0,0,0,1,31
728.0,0,29,0,0,0,0,0,2,31
730.0,0,25,0,0,0,0,0,2,27
732.0,0,24,0,0,0,0,0,1,25
734.0,0,26,0,0,0,0,0,1,27
736.0,0,22,0,0,0,0,0,3,25
738.0,0,23,0,0,0,0,0,0,23
740.0,0,22,0,0,0,0,0,0,22
742.0,0,18,0,0,0,0,0,1,19
744.0,0,32,0,0,0,0,0,0,32
746.0,0,28,0,0,0,0,0,0,28
748.0,0,24,0,0,0,0,0,0,24
750.0,0,23,0,0,0,0,0,3,26
752.0,0,37,0,0,0,0,0,1,38
754.0,0,27,0,0,0,0,0,2,29
756.0,0,22,0,0,0,0,0,0,22
758.0,0,21,0,0,0,0,0,0,21
760.0,0,21,0,0,0,0,0,1,22
762.0,0,21,0,0,0,0,0,1,22
764.0,0,16,0,0,0,0,0,0,16
