Time,AAAA,BBBB,BBAA,ABAA,ABBA,AABA,BBAB,Other,Total
766.0,0,18,0,0,0,0,0,0,18
768.0,0,27,0,0,0,0,0,0,27
770.0,0,24,0,0,0,0,0,1,25
772.0,0,27,0,0,0,0,0,0,27
774.0,0,28,0,0,0,0,0,1,29
776.0,0,28,0,0,0,0,0,2,30
778.0,0,38,0,0,0,0,0,2,40
780.0,0,19,0,0,0,0,0,1,20
782.0,0,20,0,0,0,0,1,0,21
784.0,0,28,0,0,0,0,1,0,29
786.0,0,20,0,0,0,0,2,1,23
788.0,0,24,0,0,0,0,0,1,25
790.0,0,21,0,0,0,0,0,0,21
792.0,0,26,0,0,0,0,0,0,26
794.0,0,21,0,0,0,0,0,1,22
796.0,0,26,0,0,0,0,0,0,26
798.0,0,27,0,0,0,0,0,0,27
800.0,0,36,0,0,0,0,1,2,39
802.0,0,28,0,0,0,0,0,0,28
804.0,0,33,0,0,0,0,0,1,34
806.0,0,26,0,0,0,0,0,0,26
808.0,0,31,0,0,0,0,0,0,31
810.0,0,34,0,0,0,0,0,0,34
812.0,0,31,0,0,0,0,0,1,32
814.0,0,24,0,0,0,0,0,0,24
816.0,0,30,0,0,0,0,0,0,30
818.0,0,20,0,0,0,0,0,1,21
820.0,0,31,0,0,0,0,0,1,32
822.0,0,25,0,0,0,0,0,1,26
824.0,0,27,0,0,0,0,0,1,28
826.0,0,21,0,0,0,0,1,0,22
828.0,0,24,0,0,0,0,0,2,26
830.0,0,28,0,0,0,0,0,1,29
832.0,0,30,0,0,0,0,0,1,31
834.0,0,24,0,0,0,0,0,2,26
836.0,0,25,0,0,0,0,0,2,27
838.0,0,22,0,0,0,0,0,2,24
840.0,0,24,0,0,0,0,0,4,28
842.0,0,22,0,0,0,0,0,3,25
844.0,0,24,0,0,0,0,0,3,27
846.0,0,23,0,0,0,0,0,0,23
848.0,0,28,0,0,0,0,0,0,28
850.0,0,20,0,0,0,0,0,2,22
852.0,0,35,0,0,0,0,0,4,39
854.0,0,20,0,0,0,0,0,3,23
856.0,0,45,0,0,0,0,0,0,45
858.0,0,33,0,0,0,0,0,1,34
860.0,0,31,0,0,0,0,0,0,31
862.0,0,33,0,0,0,0,0,0,33
864.0,0,27,0,0,0,0,0,0,27
866.0,0,27,0,0,0,0,0,0,27
868.0,0,23,0,0,0,0,0,0,23
870.0,0,27,0,0,0,0,0,0,27
872.0,0,29,0,0,0,0,0,0,29
874.0,0,22,0,0,0,0,0,0,22
876.0,0,26,0,0,0,0,0,0,26
878.0,0,21,0,0,0,0,0,0,21
880.0,0,31,0,0,0,0,0,0,31
882.0,0,24,0,0,0,0,0,0,24
884.0,0,25,0,0,0,0,0,0,25
886.0,0,27,0,0,0,0,0,0,27
888.0,0,33,0,0,0,0,0,2,35
890.0,0,34,0,0,0,0,0,0,34
892.0,0,27,0,0,0,0,1,0,28
894.0,0,38,0,0,0,0,0,0,38
896.0,0,26,0,0,0,0,0,0,26
898.0,0,31,0,0,0,0,0,0,31
900.0,0,21,0,0,0,0,0,0,21
902.0,0,23,0,0,0,0,1,0,24
904.0,0,18,0,0,0,0,0,1,19
906.0,0,36,0,0,0,0,0,0,36
908.0,0,27,0,0,0,0,0,0,27
910.0,0,29,0,0,0,0,0,0,29
912.0,0,27,0,0,0,0,0,0,27
914.0,0,20,0,0,0,0,0,0,20
916.0,0,31,0,0,0,0,0,0,31
918.0,0,27,0,0,0,0,0,0,27
920.0,0,29,0,0,0,0,0,0,29
922.0,0,26,0,0,0,0,0,0,26
924.0,0,17,0,0,0,0,0,0,17
926.0,0,20,0,0,0,0,0,0,20
928.0,0,21,0,0,0,0,0,1,22
930.0,0,27,0,0,0,0,0,3,30
932.0,0,23,0,0,0,0,0,2,25
934.0,0,29,0,0,0,0,0,0,29
936.0,0,30,0,0,0,0,0,1,31
938.0,0,35,0,0,0,0,0,2,37
940.0,0,29,0,0,0,0,0,0,29
942.0,0,26,0,0,0,0,0,0,26
944.0,0,29,0,0,0,0,0,3,32
946.0,0,25,0,0,0,0,2,1,28
948.0,0,27,0,0,0,0,0,1,28
950.0,0,21,0,0,0,0,0,0,21
952.0,0,24,0,0,0,0,1,0,25
954.0,0,34,0,0,0,0,3,0,37
956.0,0,28,0,0,0,0,2,0,30
958.0,0,20,0,0,0,0,2,1,23
960.0,0,30,0,0,0,0,2,0,32
962.0,0,22,0,0,0,0,2,1,25
964.0,0,29,0,0,0,0,1,1,31
966.0,0,32,0,0,0,0,0,1,33
968.0,0,38,0,0,0,0,0,0,38
970.0,0,29,0,0,0,0,0,0,29
972.0,0,36,0,0,0,0,0,0,36
974.0,0,27,0,0,0,0,0,0,27
976.0,0,32,0,0,0,0,0,0,32
978.0,0,32,0,0,0,0,0,0,32
980.0,0,23,0,0,0,0,0,0,23
982.0,0,26,0,0,0,0,0,0,26
984.0,0,27,0,0,0,0,0,0,27
986.0,0,22,0,0,0,0,0,0,22
988.0,0,21,0,0,0,0,0,0,21
990.0,0,21,0,0,0,0,0,0,21
992.0,0,25,0,0,0,0,0,1,26
994.0,0,25,0,0,0,0,0,2,27
996.0,0,23,0,0,0,0,0,1,24
998.0,0,23,0,0,0,0,0,1,24
1000.0,0,22,0,0,0,0,0,0,22
1002.0,0,22,0,0,0,0,0,0,22
1004.0,0,26,0,0,0,0,0,0,26
1006.0,0,25,0,0,0,0,0,0,25
1008.0,0,24,0,0,0,0,0,0,24
1010.0,0,24,0,0,0,0,0,0,24
1012.0,0,26,0,0,0,0,0,0,26
1014.0,0,17,0,0,0,0,0,0,17
1016.0,0,33,0,0,0,0,0,0,33
1018.0,0,33,0,0,0,0,0,0,33
1020.0,0,27,0,0,0,0,0,0,27
1022.0,0,25,0,0,0,0,1,0,26
1024.0,0,29,0,0,0,0,0,0,29
1026.0,0,29,0,0,0,0,0,1,30
1028.0,0,27,0,0,0,0,0,0,27
1030.0,0,23,0,0,0,0,0,0,23
1032.0,0,31,0,0,0,0,0,0,31
1034.0,0,26,0,0,0,0,0,0,26
1036.0,0,29,0,0,0,0,0,1,30
1038.0,0,38,0,0,0,0,0,0,38
1040.0,0,23,0,0,0,0,0,0,23
1042.0,0,31,0,0,0,0,0,0,31
1044.0,0,28,0,0,0,0,0,0,28
1046.0,0,27,0,0,0,0,0,1,28
1048.0,0,31,0,0,0,0,0,0,31
1050.0,0,30,0,0,0,0,0,0,30
1052.0,0,31,0,0,0,0,0,0,31
1054.0,0,23,0,0,0,0,0,0,23
1056.0,0,25,0,0,0,0,0,0,25
1058.0,0,25,0,0,0,0,0,0,25
1060.0,0,16,0,0,0,0,0,0,16
1062.0,0,23,0,0,0,0,0,0,23
1064.0,0,24,0,0,0,0,0,0,24
1066.0,0,22,0,0,0,0,0,0,22
1068.0,0,20,0,0,0,0,0,0,20
1070.0,0,28,0,0,0,0,0,0,28
1072.0,0,27,0,0,0,0,0,0,27
1074.0,0,24,0,0,0,0,0,0,24
1076.0,0,24,0,0,0,0,0,1,25
1078.0,0,22,0,0,0,0,0,0,22
1080.0,0,37,0,0,0,0,0,0,37
1082.0,0,27,0,0,0,0,0,0,27
1084.0,0,26,0,0,0,0,0,0,26
1086.0,0,28,0,0,0,0,0,0,28
1088.0,0,23,0,0,0,0,0,0,23
1090.0,0,31,0,0,0,0,0,0,31
1092.0,0,25,0,0,0,0,0,0,25
1094.0,0,22,0,0,0,0,0,0,22
1096.0,0,21,0,0,0,0,0,0,21
1098.0,0,24,0,0,0,0,1,0,25
1100.0,0,23,0,0,0,0,0,0,23
1102.0,0,34,0,0,0,0,0,1,35
1104.0,0,25,0,0,0,0,0,0,25
1106.0,0,16,0,0,0,0,0,0,16
1108.0,0,27,0,0,0,0,0,0,27
1110.0,0,26,0,0,0,0,0,1,27
1112.0,0,29,0,0,0,0,0,0,29
1114.0,0,24,0,0,0,0,0,2,26
1116.0,0,25,0,0,0,0,0,0,25
1118.0,0,27,0,0,0,0,0,0,27
1120.0,0,25,0,0,0,0,0,0,25
1122.0,0,27,0,0,0,0,0,0,27
1124.0,0,32,0,0,0,0,0,1,33
1126.0,0,23,0,0,0,0,0,2,25
1128.0,0,30,0,0,0,0,0,0,30
1130.0,0,31,0,0,0,0,0,3,34
1132.0,0,27,0,0,0,0,0,1,28
1134.0,0,32,0,0,0,0,0,2,34
1136.0,0,28,0,0,0,0,0,0,28
1138.0,0,24,0,0,0,0,0,4,28
1140.0,0,31,0,0,0,0,0,1,32
1142.0,0,25,0,0,0,0,0,0,25
1144.0,0,29,0,0,0,0,0,2,31
1146.0,0,25,0,0,0,0,0,0,25
1148.0,0,25,0,0,0,0,0,1,26
1150.0,0,22,0,0,0,0,0,0,22
1152.0,0,20,0,0,0,0,0,0,20
1154.0,0,21,0,0,0,0,0,0,21
1156.0,0,33,0,0,0,0,0,0,33
1158.0,0,32,0,0,0,0,0,2,34
1160.0,0,19,0,0,0,0,1,0,20
1162.0,0,25,0,0,0,0,0,0,25
1164.0,0,25,0,0,0,0,0,0,25
1166.0,0,28,0,0,0,0,0,0,28
1168.0,0,30,0,0,0,0,1,0,31
1170.0,0,25,0,0,0,0,0,0,25
1172.0,0,28,0,0,0,0,0,0,28
1174.0,0,28,0,0,0,0,0,0,28
1176.0,0,23,0,0,0,0,0,1,24
1178.0,0,18,0,0,0,0,0,0,18
1180.0,0,23,0,0,0,0,0,0,23
1182.0,0,23,0,0,0,0,0,2,25
1184.0,0,28,0,0,0,0,0,1,29
1186.0,0,28,0,0,0,0,0,1,29
1188.0,0,30,0,0,0,0,0,0,30
1190.0,0,30,0,0,0,0,0,0,30
1192.0,0,27,0,0,0,0,0,0,27
1194.0,0,24,0,0,0,0,0,0,24
1196.0,0,27,0,0,0,0,1,0,28
1198.0,0,18,0,0,0,0,0,0,18
1200.0,0,26,0,0,0,0,0,0,26
1202.0,0,34,0,0,0,0,0,0,34
1204.0,0,32,0,0,0,0,0,0,32
1206.0,0,31,0,0,0,0,0,0,31
1208.0,0,25,0,0,0,0,0,0,25
1210.0,0,28,0,0,0,0,0,0,28
1212.0,0,30,0,0,0,0,0,0,30
1214.0,0,13,0,0,0,0,0,0,13
1216.0,0,28,0,0,0,0,0,0,28
1218.0,0,16,0,0,0,0,0,0,16
1220.0,0,26,0,0,0,0,0,0,26
1222.0,0,23,0,0,0,0,0,1,24
1224.0,0,27,0,0,0,0,0,0,27
1226.0,0,28,0,0,0,0,0,0,28
1228.0,0,27,0,0,0,0,0,0,27
1230.0,0,26,0,0,0,0,0,0,26
1232.0,0,30,0,0,0,0,0,1,31
1234.0,0,32,0,0,0,0,0,0,32
1236.0,0,25,0,0,0,0,0,0,25
1238.0,0,32,0,0,0,0,0,1,33
1240.0,0,21,0,0,0,0,0,0,21
1242.0,0,25,0,0,0,0,0,1,26
1244.0,0,27,0,0,0,0,0,0,27
1246.0,0,24,0,0,0,0,0,0,24
1248.0,0,25,0,0,0,0,0,0,25
1250.0,0,33,0,0,0,0,0,0,33
1252.0,0,28,0,0,0,0,0,0,28
1254.0,0,25,0,0,0,0,0,0,25
1256.0,0,21,0,0,0,0,0,0,21
1258.0,0,31,0,0,0,0,0,0,31
1260.0,0,28,0,0,0,0,0,0,28
1262.0,0,29,0,0,0,0,0,1,30
1264.0,0,39,0,0,0,0,0,0,39
1266.0,0,17,0,0,0,0,0,0,17
1268.0,0,33,0,0,0,0,0,0,33
1270.0,0,23,0,0,0,0,0,0,23
1272.0,0,30,0,0,0,0,0,0,30
1274.0,0,24,0,0,0,0,0,0,24
1276.0,0,28,0,0,0,0,0,0,28
1278.0,0,30,0,0,0,0,0,0,30
1280.0,0,21,0,0,0,0,0,0,21
1282.0,0,27,0,0,0,0,0,0,27
1284.0,0,24,0,0,0,0,0,2,26
1286.0,0,29,0,0,0,0,0,1,30
1288.0,0,19,0,0,0,0,0,0,19
1290.0,0,26,0,0,0,0,0,0,26
1292.0,0,32,0,0,0,0,0,0,32
1294.0,0,25,0,0,0,0,0,0,25
1296.0,0,25,0,0,0,0,0,0,25
1298.0,0,25,0,0,0,0,0,0,25
1300.0,0,28,0,0,0,0,0,0,28
1302.0,0,23,0,0,0,0,0,0,23
1304.0,0,19,0,0,0,0,0,0,19
1306.0,0,22,0,0,0,0,0,1,23
1308.0,0,32,0,0,0,0,0,0,32
1310.0,0,29,0,0,0,0,0,0,29
1312.0,0,39,0,0,0,0,0,0,39
1314.0,0,36,0,0,0,0,0,0,36
1316.0,0,23,0,0,0,0,0,0,23
1318.0,0,31,0,0,0,0,0,0,31
1320.0,0,33,0,0,0,0,0,0,33
1322.0,0,27,0,0,0,0,0,0,27
1324.0,0,23,0,0,0,0,0,0,23
1326.0,0,21,0,0,0,0,0,0,21
1328.0,0,33,0,0,0,0,0,0,33
1330.0,0,16,0,0,0,0,0,1,17
1332.0,0,23,0,0,0,0,0,0,23
1334.0,0,22,0,0,0,0,0,0,22
1336.0,0,35,0,0,0,0,0,0,35
1338.0,0,25,0,0,0,0,0,1,26
1340.0,0,29,0,0,0,0,0,1,30
1342.0,0,22,0,0,0,0,0,0,22
1344.0,0,25,0,0,0,0,0,0,25
1346.0,0,22,0,0,0,0,0,0,22
1348.0,0,27,0,0,0,0,0,2,29
1350.0,0,29,0,0,0,0,0,1,30
1352.0,0,24,0,0,0,0,0,1,25
1354.0,0,20,0,0,0,0,0,1,21
1356.0,0,23,0,0,0,0,0,1,24
1358.0,0,31,0,0,0,0,0,0,31
1360.0,0,26,0,0,0,0,0,1,27
1362.0,0,24,0,0,0,0,0,2,26
1364.0,0,23,0,0,0,0,0,0,23
1366.0,0,21,0,0,0,0,0,1,22
1368.0,0,27,0,0,0,0,0,1,28
1370.0,0,28,0,0,0,0,0,0,28
1372.0,0,18,0,0,0,0,0,0,18
1374.0,0,25,0,0,0,0,0,0,25
1376.0,0,25,0,0,0,0,0,0,25
1378.0,0,15,0,0,0,0,0,0,15
1380.0,0,19,0,0,0,0,0,0,19
1382.0,0,42,0,0,0,0,0,0,42
1384.0,0,32,0,0,0,0,0,0,32
1386.0,0,26,0,0,0,0,0,0,26
1388.0,0,28,0,0,0,0,0,0,28
1390.0,0,31,0,0,0,0,0,0,31
1392.0,0,25,0,0,0,0,0,0,25
1394.0,0,32,0,0,0,0,0,0,32
1396.0,0,26,0,0,0,0,0,0,26
1398.0,0,32,0,0,0,0,0,0,32
1400.0,0,26,0,0,0,0,0,0,26
1402.0,0,24,0,0,0,0,0,0,24
1404.0,0,18,0,0,0,0,0,0,18
1406.0,0,17,0,0,0,0,0,0,17
1408.0,0,34,0,0,0,0,0,0,34
1410.0,0,34,0,0,0,0,0,0,34
1412.0,0,20,0,0,0,0,0,0,20
1414.0,0,29,0,0,0,0,0,0,29
1416.0,0,36,0,0,0,0,0,0,36
1418.0,0,34,0,0,0,0,0,0,34
1420.0,0,28,0,0,0,0,0,0,28
1422.0,0,36,0,0,0,0,0,0,36
1424.0,0,28,0,0,0,0,0,0,28
1426.0,0,24,0,0,0,0,0,1,25
1428.0,0,24,0,0,0,0,0,0,24
1430.0,0,14,0,0,0,0,0,1,15
1432.0,0,26,0,0,0,0,1,1,28
1434.0,0,28,0,0,0,0,0,0,28
1436.0,0,26,0,0,0,0,1,0,27
1438.0,0,18,0,0,0,0,1,0,19
1440.0,0,26,0,0,0,0,0,2,28
1442.0,0,36,0,0,0,0,0,2,38
1444.0,0,24,0,0,0,0,0,1,25
1446.0,0,24,0,0,0,0,0,6,30
1448.0,0,27,0,0,0,0,0,2,29
1450.0,0,26,0,0,0,0,0,4,30
1452.0,0,21,0,0,0,0,0,1,22
1454.0,0,23,0,0,0,0,0,0,23
1456.0,0,28,0,0,0,0,0,0,28
1458.0,0,34,0,0,0,0,1,1,36
1460.0,0,29,0,0,0,0,0,1,30
1462.0,0,29,0,0,0,0,0,0,29
1464.0,0,25,0,0,0,0,0,1,26
1466.0,0,36,0,0,0,0,0,0,36
1468.0,0,27,0,0,0,0,0,0,27
1470.0,0,20,0,0,0,0,0,0,20
1472.0,0,20,0,0,0,0,0,1,21
1474.0,0,18,0,0,0,0,0,1,19
1476.0,0,23,0,0,0,0,0,0,23
1478.0,0,30,0,0,0,0,0,2,32
1480.0,0,25,0,0,0,0,0,0,25
1482.0,0,29,0,0,0,0,0,0,29
1484.0,0,26,0,0,0,0,0,0,26
1486.0,0,35,0,0,0,0,0,0,35
1488.0,0,22,0,0,0,0,0,0,22
1490.0,0,27,0,0,0,0,0,0,27
1492.0,0,27,0,0,0,0,0,0,27
1494.0,0,29,0,0,0,0,0,0,29
1496.0,0,20,0,0,0,0,0,0,20
1498.0,0,19,0,0,0,0,0,1,20
1500.0,0,21,0,0,0,0,0,0,21
